codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
50601,COTAGAITA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
71002,GENERAL SAAVEDRA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60101,TARIJA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30901,QUILLACOLLO,tuberculosis y lepra,fracaso terapeutico,2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
50601,COTAGAITA,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
40101,ORURO,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
21601,GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,fracaso terapeutico,2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
60302,CARAPARI,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
80401,SANTA ANA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,,
50103,YOCALLA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70706,CAMIRI,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
60302,CARAPARI,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
70404,SAN JUAN DE YAPACANI,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
10101,SUCRE,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
50502,TORO TORO,tuberculosis y lepra,fracaso terapeutico,2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10304,ICLA,tuberculosis y lepra,fracaso terapeutico,2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
70602,SANTA ROSA DEL SARA,tuberculosis y lepra,fracaso terapeutico,2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,3.0,,
60301,YACUIBA,tuberculosis y lepra,fracaso terapeutico,2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
