codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-01-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2009-01-01,0,1,0,2,0,0,3
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2009-01-01,0,1,1,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,0,3,5,1,0,9
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,1,1,0,0,0,2
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,0,1,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2009-02-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,0,1,1,0,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,0,1,2,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,0,0,0,1,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2009-03-01,0,2,3,4,0,0,9
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,1,1,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,1,0,0,0,0,1
40702,MACHACAMARCA,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,2,0,0,0,0,2
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,0,1,0,0,0,1
31001,SACABA,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,0,0,0,2,0,2
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,0,2,0,0,0,2
70801,VALLEGRANDE,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,0,0,1,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2009-04-01,0,2,1,1,0,0,4
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-05-01,0,0,1,0,0,0,1
