codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31303,ALALAY,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71501,ASCENCION DE GUARAYOS,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
30101,COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,1,0,0,0,0,0,0,16,1,0,0,16,2,18
20105,EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-01-01,1,0,0,0,0,0,1,1,6,3,0,0,8,4,12
70105,EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-01-01,1,0,0,0,0,0,0,0,2,1,0,0,3,1,4
31301,MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,MONTEAGUDO,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,5,11,32,2,0,0,37,13,50
80302,SAN BORJA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,1,0,0,1,7,3,37,41,0,0,45,45,90
10101,SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
30903,TIQUIPAYA,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70201,WARNES,infecc. de transmision sexual,vih poblacion en general,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
