codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2010-01-01,0,1,0,0,0,0,0,0,0,1,0,1,0,3,3
20201,ACHACACHI,otras infecciones,neumonia,2010-01-01,1,2,5,2,1,0,1,1,1,0,3,3,12,8,20
20104,ACHOCALLA,otras infecciones,neumonia,2010-01-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
30201,AIQUILE,otras infecciones,neumonia,2010-01-01,20,7,12,7,0,0,0,0,2,0,0,1,34,15,49
31303,ALALAY,otras infecciones,neumonia,2010-01-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
22002,ALTO BENI,otras infecciones,neumonia,2010-01-01,0,2,1,1,0,0,0,0,0,1,0,0,1,4,5
20202,ANCORAIMES,otras infecciones,neumonia,2010-01-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
41201,ANDAMARCA,otras infecciones,neumonia,2010-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40603,ANTEQUERA,otras infecciones,neumonia,2010-01-01,3,0,0,1,0,0,0,0,0,0,0,0,3,1,4
30402,ANZALDO,otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
20701,APOLO,otras infecciones,neumonia,2010-01-01,0,1,3,1,0,0,0,0,0,0,0,0,3,2,5
51301,ARAMPAMPA,otras infecciones,neumonia,2010-01-01,2,1,2,0,0,0,0,0,0,0,0,0,4,1,5
30501,ARANI,otras infecciones,neumonia,2010-01-01,5,4,6,3,1,0,2,1,0,0,1,0,15,8,23
30601,ARQUE,otras infecciones,neumonia,2010-01-01,9,5,9,7,1,0,1,0,1,0,0,1,21,13,34
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2010-01-01,7,9,2,2,0,0,0,0,0,2,0,1,9,14,23
50802,ATOCHA,otras infecciones,neumonia,2010-01-01,0,0,0,2,1,2,2,3,3,0,0,1,6,8,14
20503,AUCAPATA,otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21303,AYO AYO,otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,0,0,0,3,1,3,1,4
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2010-01-01,1,2,0,2,0,0,0,0,0,4,1,0,2,8,10
10201,AZURDUY,otras infecciones,neumonia,2010-01-01,9,4,3,6,0,0,0,0,1,1,0,0,13,11,24
21203,BATALLAS,otras infecciones,neumonia,2010-01-01,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
50104,BELEN DE URMIRI,otras infecciones,neumonia,2010-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
90104,BELLA FLOR,otras infecciones,neumonia,2010-01-01,0,0,3,1,0,0,0,1,0,0,0,0,3,2,5
60202,BERMEJO,otras infecciones,neumonia,2010-01-01,11,4,8,6,2,0,1,1,2,6,4,1,28,18,46
50301,BETANZOS,otras infecciones,neumonia,2010-01-01,10,9,12,10,0,0,0,0,1,2,2,0,25,21,46
31501,BOLIVAR,otras infecciones,neumonia,2010-01-01,4,5,1,2,0,1,0,0,1,0,0,0,6,8,14
90103,BOLPEBRA,otras infecciones,neumonia,2010-01-01,2,2,0,0,0,0,0,0,1,0,0,0,3,2,5
70707,BOYUIBE,otras infecciones,neumonia,2010-01-01,0,1,2,0,0,0,0,0,0,0,0,0,2,1,3
70401,BUENA VISTA,otras infecciones,neumonia,2010-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,otras infecciones,neumonia,2010-01-01,10,16,26,12,0,0,0,0,0,0,0,1,36,29,65
20905,CAIROMA,otras infecciones,neumonia,2010-01-01,4,4,2,4,0,1,0,0,0,0,0,0,6,9,15
51102,"CAIZA ""D""",otras infecciones,neumonia,2010-01-01,1,0,0,1,1,0,0,0,1,1,0,0,3,2,5
21003,CAJUATA,otras infecciones,neumonia,2010-01-01,0,2,3,3,0,0,0,0,0,0,0,0,3,5,8
20303,CALACOTO,otras infecciones,neumonia,2010-01-01,0,1,3,1,0,0,0,0,0,0,0,0,3,2,5
21304,CALAMARCA,otras infecciones,neumonia,2010-01-01,3,0,3,2,0,0,0,0,0,0,0,0,6,2,8
10701,CAMARGO,otras infecciones,neumonia,2010-01-01,2,1,2,0,0,0,0,0,1,0,0,1,5,2,7
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,otras infecciones,neumonia,2010-01-01,1,3,6,3,0,1,0,1,0,1,5,1,12,10,22
30701,CAPINOTA,otras infecciones,neumonia,2010-01-01,8,4,10,2,0,0,0,0,0,0,0,1,18,7,25
20302,CAQUIAVIRI,otras infecciones,neumonia,2010-01-01,2,3,1,1,0,0,0,0,0,0,0,0,3,4,7
40102,CARACOLLO,otras infecciones,neumonia,2010-01-01,1,5,3,7,0,1,0,0,0,0,0,0,4,13,17
22001,CARANAVI,otras infecciones,neumonia,2010-01-01,5,5,6,8,3,2,0,1,8,5,3,0,25,21,46
60302,CARAPARI,otras infecciones,neumonia,2010-01-01,0,0,2,3,0,0,0,2,1,0,1,0,4,5,9
50702,CARIPUYO,otras infecciones,neumonia,2010-01-01,1,2,3,5,2,0,2,2,2,4,0,0,10,13,23
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,otras infecciones,neumonia,2010-01-01,3,4,11,8,0,0,0,0,1,2,0,0,15,14,29
50302,CHAQUI,otras infecciones,neumonia,2010-01-01,4,1,5,1,0,0,0,0,2,0,1,2,12,4,16
70702,CHARAGUA,otras infecciones,neumonia,2010-01-01,17,11,13,12,0,0,0,5,1,7,2,2,33,37,70
50202,CHAYANTA,otras infecciones,neumonia,2010-01-01,3,1,10,2,0,0,2,0,0,2,0,1,15,6,21
31204,CHIMORE,otras infecciones,neumonia,2010-01-01,7,7,2,6,3,1,0,0,0,1,0,0,12,15,27
40903,CHIPAYA,otras infecciones,neumonia,2010-01-01,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2010-01-01,2,0,1,1,0,0,0,2,3,3,0,0,6,6,12
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2010-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,otras infecciones,neumonia,2010-01-01,2,1,3,3,0,0,0,0,1,0,0,0,6,4,10
30801,CLIZA,otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,otras infecciones,neumonia,2010-01-01,14,8,9,8,0,0,2,0,0,1,0,0,25,17,42
30303,COCAPATA,otras infecciones,neumonia,2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30101,COCHABAMBA,otras infecciones,neumonia,2010-01-01,43,38,51,31,6,14,7,8,46,34,21,24,174,149,323
30905,COLCAPIRHUA,otras infecciones,neumonia,2010-01-01,3,1,2,1,1,0,0,1,1,2,1,1,8,6,14
