codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0,0,1,1,0,0,2
20101,LA PAZ,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0,0,1,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0,0,0,0,0,0,0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0,1,2,0,0,0,3
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0,0,0,1,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2013-05-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-05-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0,0,0,0,1,0,1
50402,RAVELO,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0,1,0,0,0,0,1
51401,LLICA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0,0,0,1,1,0,2
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0,0,1,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0,1,0,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0,0,3,0,0,0,3
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0,0,0,0,0,0,0
80501,SAN IGNACIO,sospecha diagnostica,paralisis flacida aguda (polio),2013-10-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-10-01,0,2,0,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0,0,1,0,0,0,1
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-12-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2013-12-01,0,0,0,2,0,0,2
