codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31303,ALALAY,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70706,CAMIRI,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2014-01-01,1,0,0,0,1,2,0,0,0,0,0,0,2,2,4
20105,EL ALTO,inmunoprevenibles,parotiditis,2014-01-01,0,0,2,0,1,3,2,0,2,1,1,0,8,4,12
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2014-01-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,1,0,0,4,1,0,1,0,0,4,3,7
80801,MAGDALENA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
31301,MIZQUE,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,ORURO,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,3,5,4,2,1,2,0,1,8,10,18
50101,POTOSI,inmunoprevenibles,parotiditis,2014-01-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2014-01-01,0,0,1,1,2,1,1,0,0,0,0,0,4,2,6
10101,SUCRE,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51501,VILLAZON,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
10602,YAMPARAEZ,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10102,YOTALA,inmunoprevenibles,parotiditis,2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,inmunoprevenibles,parotiditis,2014-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31303,ALALAY,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90104,BELLA FLOR,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
21401,COROICO,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,3,2,0,1,1,1,0,0,4,4,8
60601,ENTRE RIOS TRJ,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,1,1,1,3,0,2,1,0,3,6,9
70701,LAGUNILLAS,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
11003,MACHARETI,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,parotiditis,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,ORURO,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2014-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
31001,SACABA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2014-02-01,0,0,1,0,1,3,3,1,1,3,0,0,6,7,13
10101,SUCRE,inmunoprevenibles,parotiditis,2014-02-01,0,0,2,1,0,0,0,0,0,1,0,0,2,2,4
60101,TARIJA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50102,TINGUIPAYA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31302,VILA VILA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2014-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10602,YAMPARAEZ,inmunoprevenibles,parotiditis,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31303,ALALAY,inmunoprevenibles,parotiditis,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,AZURDUY,inmunoprevenibles,parotiditis,2014-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2014-03-01,0,0,0,0,0,2,0,0,2,0,2,2,4,4,8
50901,"COLCHA ""K""",inmunoprevenibles,parotiditis,2014-03-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
10902,CULPINA,inmunoprevenibles,parotiditis,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
