codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20701,APOLO,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90103,BOLPEBRA,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30701,CAPINOTA,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,1,0,1,0,1,1,2,1,0,0,5,2,7
60302,CARAPARI,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,1,0,0,0,0,2,0,1,0,3,1,4
70105,EL TORNO,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,1,0,0,0,1,0,6,1,1,0,9,1,10
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,1,0,5,2,0,0,6,2,8
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
