codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70706,CAMIRI,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
22001,CARANAVI,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3,4
31204,CHIMORE,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,7,0,7
90101,COBIJA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,1,1,1,0,1,0,1,8,17,2,3,1,4,0,1,12,29,41
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2017-01-01,1,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,1,3,0,1,10,4,14
70603,COLPA BELGICA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,1,1,2,2,0,4,0,8,0,2,0,3,0,0,3,20,23
90203,FILADELFIA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,3
80803,HUARACAJE,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,3,4
90402,INGAVI (HUMAITA),sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,3,4
70104,LA GUARDIA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,3,5
71001,MONTERO,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,3
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
90301,PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,1,0,2,0,1,2,0,1,2,4,0,2,0,0,2,0,8,9,17
90201,PUERTO RICO,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,2,1,1,2,2,1,5,7,10,1,4,1,2,1,2,14,28,42
71401,PUERTO SUAREZ,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,1,4
70503,ROBORE,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,sospecha diagnostica,chikungunya,2017-01-01,1,0,0,0,1,1,1,0,1,0,0,1,2,3,0,1,1,0,3,0,10,6,16
90302,SAN LORENZO(PND),sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2017-01-01,0,0,1,0,2,2,1,2,0,1,2,1,3,9,3,4,5,6,1,1,18,26,44
90303,SENA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,1,0,1,1,0,2,1,0,2,4,0,1,1,1,2,1,8,10,18
31602,SHINAOTA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
80101,TRINIDAD,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,3,0,2,1,1,8,13,21
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
60301,YACUIBA,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,chikungunya,2017-01-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,2,4
90103,BOLPEBRA,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70707,BOYUIBE,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,0,1,5,6
70706,CAMIRI,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,3,0,1,2,0,1,3,2,9,3,2,0,3,0,0,8,21,29
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,4,1,5
31204,CHIMORE,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,1,0,0,0,1,0,0,0,3,7,0,0,0,1,1,0,6,8,14
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2017-02-01,1,1,0,0,0,0,0,0,0,0,1,0,4,3,0,2,1,0,1,0,8,6,14
31002,COLOMI,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
70102,COTOCA,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70105,EL TORNO,sospecha diagnostica,chikungunya,2017-02-01,0,0,0,0,0,0,0,0,2,0,2,1,0,4,0,1,0,0,1,0,5,6,11
