codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,39,0,84,0,5,0,24,0,12,0,164,0,164
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,134,0,209,0,27,0,100,0,28,0,498,0,498
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,16,0,25,0,3,0,7,0,1,0,52,0,52
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,51,0,57,0,11,0,52,0,4,0,175,0,175
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,15,0,26,0,4,0,16,0,6,0,67,0,67
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,14,0,22,0,5,0,11,0,3,0,55,0,55
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,26,0,76,0,9,0,32,0,9,0,152,0,152
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,2,0,12,0,5,0,18,0,11,0,48,0,48
40603,ANTEQUERA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,5,0,63,0,3,0,17,0,1,0,89,0,89
30402,ANZALDO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,24,0,34,0,9,0,16,0,6,0,89,0,89
20701,APOLO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,21,0,44,0,12,0,22,0,1,0,100,0,100
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,20,0,51,0,2,0,31,0,5,0,109,0,109
30501,ARANI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,16,0,27,0,3,0,4,0,2,0,52,0,52
30403,ARBIETO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,9,0,25,0,15,0,30,0,8,0,87,0,87
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,22,0,63,0,7,0,27,0,7,0,126,0,126
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,73,0,82,0,15,0,29,0,6,0,205,0,205
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,57,0,150,0,141,0,324,0,36,0,708,0,708
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,3,0,2,0,1,0,21,0,0,0,27,0,27
20502,AYATA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,5,0,9,0,2,0,12,0,4,0,32,0,32
21303,AYO AYO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,5,0,9,0,2,0,6,0,4,0,26,0,26
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,99,0,124,0,19,0,76,0,15,0,333,0,333
10201,AZURDUY,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,74,0,99,0,11,0,34,0,10,0,228,0,228
21203,BATALLAS,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,18,0,27,0,6,0,36,0,13,0,100,0,100
80802,BAURES,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,22,0,97,0,19,0,17,0,10,0,165,0,165
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,2,0,5,0,3,0,5,0,8,0,23,0,23
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,9,0,21,0,5,0,6,0,1,0,42,0,42
90104,BELLA FLOR,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,12,0,41,0,4,0,11,0,0,0,68,0,68
60202,BERMEJO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,93,0,170,0,61,0,130,0,17,0,471,0,471
50301,BETANZOS,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,126,0,216,0,27,0,106,0,40,0,515,0,515
31501,BOLIVAR,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,39,0,61,0,4,0,31,0,4,0,139,0,139
90103,BOLPEBRA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,3,0,11,0,1,0,4,0,0,0,19,0,19
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,12,0,13,0,1,0,10,0,0,0,36,0,36
70401,BUENA VISTA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,47,0,88,0,34,0,43,0,27,0,239,0,239
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,91,0,113,0,19,0,55,0,4,0,282,0,282
20905,CAIROMA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,17,0,37,0,4,0,27,0,4,0,89,0,89
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,33,0,47,0,13,0,74,0,15,0,182,0,182
21003,CAJUATA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,12,0,18,0,12,0,25,0,5,0,72,0,72
20303,CALACOTO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,10,0,28,0,18,0,35,0,14,0,105,0,105
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,21,0,28,0,11,0,16,0,6,0,82,0,82
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,38,0,86,0,33,0,104,0,35,0,296,0,296
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,8,0,25,0,20,0,29,0,11,0,93,0,93
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,189,0,298,0,251,0,385,0,184,0,1307,0,1307
30701,CAPINOTA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,50,0,84,0,21,0,43,0,19,0,217,0,217
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,13,0,11,0,17,0,25,0,12,0,78,0,78
40102,CARACOLLO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,55,0,70,0,14,0,36,0,4,0,179,0,179
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,91,0,164,0,58,0,178,0,47,0,538,0,538
41503,CARANGAS,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,2,0,3,0,0,0,9,0,0,0,14,0,14
60302,CARAPARI,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,27,0,27,0,17,0,28,0,4,0,103,0,103
50702,CARIPUYO,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,26,0,119,0,8,0,32,0,8,0,193,0,193
21902,CATACORA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,2,0,5,0,1,0,2,0,0,0,10,0,10
21803,CHACARILLA,clasificacion general sistemica,enfermedades del sistema respiratorio,2002-01-01,2,0,4,0,0,0,0,0,0,0,6,0,6
