codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-01-01,0,0,0,3,0,3
20701,APOLO,sospecha diagnostica,sifilis,2002-01-01,0,0,1,0,0,1
20502,AYATA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
70401,BUENA VISTA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
30701,CAPINOTA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,48,0,48
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,sifilis,2002-01-01,1,0,0,4,0,5
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
40501,HUACHACALLA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
21105,LA ASUNTA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2002-01-01,4,0,1,45,3,53
21202,LAJA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sifilis,2002-01-01,0,0,0,8,0,8
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-01-01,0,0,0,10,0,10
21502,SAN BUENA VENTURA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
60101,TARIJA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,2,0,2
51202,TOMAVE,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
10402,TOMINA,sospecha diagnostica,sifilis,2002-01-01,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,sifilis,2002-01-01,0,1,1,4,0,6
30501,ARANI,sospecha diagnostica,sifilis,2002-02-01,0,0,0,2,0,2
31204,CHIMORE,sospecha diagnostica,sifilis,2002-02-01,0,0,0,3,0,3
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-02-01,0,0,1,47,0,48
20105,EL ALTO,sospecha diagnostica,sifilis,2002-02-01,1,1,0,7,0,9
21001,INQUISIVI,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2002-02-01,0,0,0,28,1,29
21202,LAJA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,2,0,2
31301,MIZQUE,sospecha diagnostica,sifilis,2002-02-01,0,0,4,3,0,7
10303,MOJOCOYA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2002-02-01,0,0,0,4,0,4
21201,PUCARANI,sospecha diagnostica,sifilis,2002-02-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-02-01,0,0,0,5,0,5
20604,QUIABAYA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
30703,SICAYA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,sifilis,2002-02-01,0,0,0,3,0,3
10102,YOTALA,sospecha diagnostica,sifilis,2002-02-01,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-03-01,0,0,0,2,0,2
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-03-01,0,0,0,2,0,2
20302,CAQUIAVIRI,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-03-01,0,0,1,43,0,44
31002,COLOMI,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
20605,COMBAYA,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,sifilis,2002-03-01,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sifilis,2002-03-01,0,0,2,8,0,10
20101,LA PAZ,sospecha diagnostica,sifilis,2002-03-01,0,0,0,15,0,15
71001,MONTERO,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
50403,POCOATA,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,sifilis,2002-03-01,0,0,0,1,0,1
31302,VILA VILA,sospecha diagnostica,sifilis,2002-03-01,0,0,0,2,0,2
21103,YANACACHI,sospecha diagnostica,sifilis,2002-03-01,0,0,0,2,0,2
21203,BATALLAS,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
20905,CAIROMA,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
30701,CAPINOTA,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-04-01,1,0,0,36,0,37
31002,COLOMI,sospecha diagnostica,sifilis,2002-04-01,0,0,0,2,0,2
20804,DESAGUADERO,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sifilis,2002-04-01,0,0,0,12,0,12
20101,LA PAZ,sospecha diagnostica,sifilis,2002-04-01,1,0,0,59,0,60
21202,LAJA,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-04-01,0,0,0,3,0,3
10101,SUCRE,sospecha diagnostica,sifilis,2002-04-01,0,0,0,4,0,4
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2002-04-01,0,0,0,2,0,2
31302,VILA VILA,sospecha diagnostica,sifilis,2002-04-01,0,0,0,1,0,1
30904,VINTO,sospecha diagnostica,sifilis,2002-04-01,1,0,0,1,0,2
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-05-01,0,0,0,2,0,2
30201,AIQUILE,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
20502,AYATA,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,sifilis,2002-05-01,0,0,0,2,0,2
70706,CAMIRI,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-05-01,0,0,0,8,0,8
20105,EL ALTO,sospecha diagnostica,sifilis,2002-05-01,0,0,0,6,0,6
20101,LA PAZ,sospecha diagnostica,sifilis,2002-05-01,2,0,0,51,1,54
80801,MAGDALENA,sospecha diagnostica,sifilis,2002-05-01,0,0,0,2,0,2
