codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,3,3,6
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,1,1,2,0,0,0,3,5,0,0,0,0,0,0,6,6,12
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,3,5,8
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3,2,5
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21401,COROICO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,2,0,3,0,15,5,11,10,14,6,25,13,45,47,17,15,22,10,37,27,191,133,324
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,2,1,3,1,0,4,1,3,8,2,2,0,2,1,4,13,22,35
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,3
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,1,6,7
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,2,0,1,1,6,6,12
20101,LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,8,8
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,1,0,0,0,0,0,2,1,2,3,13,1,2,0,0,0,1,5,21,26
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,3,3,6
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,0,0,0,0,2,1,2,5,6,1,3,0,2,9,3,17,18,35
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,1,5,1,0,1,0,0,0,0,6,4,10
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,0,2,1,0,0,2,1,2,0,0,0,0,1,0,1,7,4,11
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,3,1,1,0,0,5,7,1,3,1,2,0,7,8,23,31
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90102,PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,4,5
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,3,2,5
31401,PUNATA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,3,6
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,1,1,35,19,101,104,188,163,165,162,155,156,343,434,121,142,77,79,92,103,1278,1363,2641
