codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51301,ARAMPAMPA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
21803,CHACARILLA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,0,9,0,0,0,10,10
70702,CHARAGUA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
31204,CHIMORE,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30101,COCHABAMBA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,2,1,3,14,15,1,0,16,20,36
21307,COLLANA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,4,15,53,1,4,16,61,77
70105,EL TORNO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,2,1,11,22,58,2,1,25,72,97
50203,LLALLAGUA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80601,LORETO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10501,MONTEAGUDO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
71001,MONTERO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
40101,ORURO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,4,8,2,0,6,8,14
21305,PATACAMAYA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
21204,PUERTO PEREZ,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
71402,PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,19,0,0,0,19,19
31205,PUERTO VILLARROEL,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51101,PUNA,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50402,RAVELO,infec. de transmision sexual,ulcera genital,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
