codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,neumonia,2006-01-01,1,0.0,3,0.0,0,0.0,1,0.0,0,0.0,5,,
20201,ACHACACHI,otras infecciones,neumonia,2006-01-01,21,0.0,22,0.0,5,0.0,6,0.0,9,0.0,63,,
20104,ACHOCALLA,otras infecciones,neumonia,2006-01-01,7,0.0,17,0.0,0,0.0,2,0.0,3,0.0,29,,
30201,AIQUILE,otras infecciones,neumonia,2006-01-01,8,0.0,16,0.0,2,0.0,2,0.0,2,0.0,30,,
31303,ALALAY,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,1,0.0,2,0.0,5,,
10404,ALCALA,otras infecciones,neumonia,2006-01-01,2,0.0,6,0.0,0,0.0,0,0.0,1,0.0,9,,
20202,ANCORAIMES,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
41201,ANDAMARCA,otras infecciones,neumonia,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
40603,ANTEQUERA,otras infecciones,neumonia,2006-01-01,4,0.0,17,0.0,7,0.0,4,0.0,1,0.0,33,,
30402,ANZALDO,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,2,0.0,0,0.0,7,,
51301,ARAMPAMPA,otras infecciones,neumonia,2006-01-01,3,0.0,1,0.0,0,0.0,0,0.0,0,0.0,4,,
30501,ARANI,otras infecciones,neumonia,2006-01-01,1,0.0,6,0.0,0,0.0,0,0.0,1,0.0,8,,
30601,ARQUE,otras infecciones,neumonia,2006-01-01,2,0.0,0,0.0,0,0.0,5,0.0,1,0.0,8,,
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2006-01-01,14,0.0,13,0.0,2,0.0,1,0.0,0,0.0,30,,
50802,ATOCHA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20503,AUCAPATA,otras infecciones,neumonia,2006-01-01,3,0.0,3,0.0,2,0.0,2,0.0,0,0.0,10,,
20502,AYATA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,2,0.0,3,0.0,5,0.0,10,,
21303,AYO AYO,otras infecciones,neumonia,2006-01-01,2,0.0,7,0.0,1,0.0,0,0.0,0,0.0,10,,
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10201,AZURDUY,otras infecciones,neumonia,2006-01-01,0,0.0,5,,0,0.0,0,0.0,0,0.0,5,,
21203,BATALLAS,otras infecciones,neumonia,2006-01-01,8,0.0,4,0.0,0,0.0,0,0.0,0,0.0,12,,
80802,BAURES,otras infecciones,neumonia,2006-01-01,0,0.0,4,0.0,0,0.0,0,0.0,1,0.0,5,,
41202,BELEN DE ANDAMARCA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,2,0.0,3,0.0,9,,
50104,BELEN DE URMIRI,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
90104,BELLA FLOR,otras infecciones,neumonia,2006-01-01,5,0.0,6,0.0,3,0.0,0,0.0,0,0.0,14,,
60202,BERMEJO,otras infecciones,neumonia,2006-01-01,9,0.0,33,0.0,2,0.0,0,0.0,0,0.0,44,,
50301,BETANZOS,otras infecciones,neumonia,2006-01-01,8,0.0,30,0.0,2,0.0,3,0.0,8,0.0,51,,
31501,BOLIVAR,otras infecciones,neumonia,2006-01-01,8,0.0,17,0.0,0,0.0,4,0.0,1,0.0,30,,
90103,BOLPEBRA,otras infecciones,neumonia,2006-01-01,4,0.0,2,0.0,0,0.0,1,0.0,1,0.0,8,,
70401,BUENA VISTA,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,5,,
70703,CABEZAS,otras infecciones,neumonia,2006-01-01,21,0.0,26,0.0,1,0.0,1,0.0,0,0.0,49,,
20905,CAIROMA,otras infecciones,neumonia,2006-01-01,6,0.0,10,0.0,1,0.0,1,0.0,0,0.0,18,,
51102,"CAIZA ""D""",otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
21003,CAJUATA,otras infecciones,neumonia,2006-01-01,7,0.0,8,0.0,1,0.0,4,0.0,1,0.0,21,,
20303,CALACOTO,otras infecciones,neumonia,2006-01-01,0,0.0,7,,0,0.0,0,0.0,0,0.0,7,,
21304,CALAMARCA,otras infecciones,neumonia,2006-01-01,6,0.0,17,0.0,0,0.0,0,0.0,0,0.0,23,,
10701,CAMARGO,otras infecciones,neumonia,2006-01-01,4,0.0,22,0.0,1,0.0,6,0.0,7,0.0,40,,
70706,CAMIRI,otras infecciones,neumonia,2006-01-01,6,0.0,10,0.0,2,0.0,10,0.0,6,0.0,34,,
30701,CAPINOTA,otras infecciones,neumonia,2006-01-01,3,0.0,13,0.0,1,0.0,0,0.0,1,0.0,18,,
20302,CAQUIAVIRI,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,1,0.0,0,0.0,3,,
40102,CARACOLLO,otras infecciones,neumonia,2006-01-01,6,0.0,12,0.0,1,0.0,1,0.0,0,0.0,20,,
22001,CARANAVI,otras infecciones,neumonia,2006-01-01,27,0.0,31,0.0,4,0.0,7,0.0,3,0.0,72,,
60302,CARAPARI,otras infecciones,neumonia,2006-01-01,7,0.0,5,0.0,0,0.0,2,0.0,2,0.0,16,,
50702,CARIPUYO,otras infecciones,neumonia,2006-01-01,13,0.0,21,0.0,1,0.0,3,0.0,1,0.0,39,,
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2006-01-01,7,0.0,11,0.0,1,0.0,2,0.0,0,0.0,21,,
40201,CHALLAPATA,otras infecciones,neumonia,2006-01-01,22,0.0,15,0.0,5,0.0,13,0.0,1,0.0,56,,
50302,CHAQUI,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70702,CHARAGUA,otras infecciones,neumonia,2006-01-01,40,0.0,38,0.0,4,0.0,6,0.0,0,0.0,88,,
20305,CHARAÑA,otras infecciones,neumonia,2006-01-01,2,0.0,4,0.0,0,0.0,3,0.0,0,0.0,9,,
50202,CHAYANTA,otras infecciones,neumonia,2006-01-01,9,0.0,5,0.0,2,0.0,3,0.0,0,0.0,19,,
31204,CHIMORE,otras infecciones,neumonia,2006-01-01,24,0.0,34,0.0,1,0.0,5,0.0,0,0.0,64,,
40903,CHIPAYA,otras infecciones,neumonia,2006-01-01,6,0.0,1,0.0,0,0.0,0,0.0,0,0.0,7,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2006-01-01,1,0.0,10,0.0,3,0.0,0,0.0,3,0.0,17,,
20501,CHUMA,otras infecciones,neumonia,2006-01-01,4,0.0,1,0.0,0,0.0,2,0.0,0,0.0,7,,
30801,CLIZA,otras infecciones,neumonia,2006-01-01,1,0.0,4,0.0,0,0.0,0,0.0,1,0.0,6,,
90101,COBIJA,otras infecciones,neumonia,2006-01-01,20,0.0,41,0.0,1,0.0,2,0.0,0,0.0,64,,
30101,COCHABAMBA,otras infecciones,neumonia,2006-01-01,49,0.0,103,0.0,32,0.0,29,0.0,27,0.0,240,,
30905,COLCAPIRHUA,otras infecciones,neumonia,2006-01-01,2,0.0,10,0.0,0,0.0,2,0.0,1,0.0,15,,
50901,"COLCHA ""K""",otras infecciones,neumonia,2006-01-01,2,0.0,4,0.0,0,0.0,0,0.0,0,0.0,6,,
21307,COLLANA,otras infecciones,neumonia,2006-01-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
31002,COLOMI,otras infecciones,neumonia,2006-01-01,7,0.0,9,0.0,0,0.0,0,0.0,0,0.0,16,,
70603,COLPA BELGICA,otras infecciones,neumonia,2006-01-01,0,0.0,3,0.0,0,0.0,1,0.0,0,0.0,4,,
50401,COLQUECHACA,otras infecciones,neumonia,2006-01-01,8,0.0,1,0.0,0,0.0,1,0.0,3,0.0,13,,
21306,COLQUENCHA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21004,COLQUIRI,otras infecciones,neumonia,2006-01-01,8,0.0,15,0.0,0,0.0,1,0.0,1,0.0,25,,
20304,COMANCHE,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,,
71301,COMARAPA,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
20605,COMBAYA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
71101,CONCEPCION,otras infecciones,neumonia,2006-01-01,16,0.0,29,0.0,0,0.0,0,0.0,0,0.0,45,,
21701,COPACABANA,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,1,0.0,1,0.0,7,,
21402,CORIPATA,otras infecciones,neumonia,2006-01-01,3,0.0,5,0.0,1,0.0,0,0.0,0,0.0,9,,
20301,CORO CORO,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,4,,
21401,COROICO,otras infecciones,neumonia,2006-01-01,1,0.0,7,0.0,1,0.0,0,0.0,3,0.0,12,,
40301,CORQUE,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,1,0.0,3,0.0,7,,
50601,COTAGAITA,otras infecciones,neumonia,2006-01-01,5,0.0,12,0.0,0,0.0,4,0.0,11,0.0,32,,
70102,COTOCA,otras infecciones,neumonia,2006-01-01,44,0.0,49,0.0,0,0.0,0,0.0,1,0.0,94,,
71106,CUATRO CAÑADAS,otras infecciones,neumonia,2006-01-01,14,0.0,13,0.0,2,0.0,1,0.0,0,0.0,30,,
70704,CUEVO,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,1,0.0,2,0.0,0,0.0,7,,
40401,CURAHUARA DE CARANGAS,otras infecciones,neumonia,2006-01-01,0,0.0,8,0.0,0,0.0,3,0.0,0,0.0,11,,
20804,DESAGUADERO,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,0,0.0,1,0.0,6,,
20105,EL ALTO,otras infecciones,neumonia,2006-01-01,289,0.0,391,0.0,46,0.0,21,0.0,6,0.0,753,,
40103,EL CHORO,otras infecciones,neumonia,2006-01-01,1,0.0,3,0.0,2,0.0,0,0.0,3,0.0,9,,
71503,EL PUENTE(STC),otras infecciones,neumonia,2006-01-01,9,0.0,5,0.0,1,0.0,1,0.0,0,0.0,16,,
60502,EL PUENTE(TJA),otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,5,,
70105,EL TORNO,otras infecciones,neumonia,2006-01-01,2,0.0,8,0.0,0,0.0,0,0.0,0,0.0,10,,
60601,ENTRE RIOS,otras infecciones,neumonia,2006-01-01,5,0.0,4,0.0,1,0.0,3,0.0,1,0.0,14,,
60601,ENTRE RIOS,otras infecciones,neumonia,2006-01-01,24,0.0,49,0.0,4,0.0,4,0.0,0,0.0,81,,
40502,ESCARA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
41101,EUCALIPTUS,otras infecciones,neumonia,2006-01-01,0,0.0,10,0.0,2,0.0,3,0.0,2,0.0,17,,
90503,EUREKA (SANTOS MERCADO),otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
71004,FERNANDEZ ALONSO,otras infecciones,neumonia,2006-01-01,8,0.0,25,0.0,2,0.0,7,0.0,2,0.0,44,,
90203,FILADELFIA,otras infecciones,neumonia,2006-01-01,9,0.0,29,0.0,6,0.0,3,0.0,1,0.0,48,,
71002,GENERAL SAAVEDRA,otras infecciones,neumonia,2006-01-01,16,0.0,30,0.0,2,0.0,3,0.0,0,0.0,51,,
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
20602,GUANAY,otras infecciones,neumonia,2006-01-01,1,0.0,9,0.0,2,0.0,1,0.0,2,0.0,15,,
20802,GUAQUI,otras infecciones,neumonia,2006-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
80202,GUAYARAMERIN,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,2,0.0,1,0.0,4,,
70705,GUTIERREZ,otras infecciones,neumonia,2006-01-01,5,0.0,2,0.0,1,0.0,0,0.0,0,0.0,8,,
10502,HUACARETA,otras infecciones,neumonia,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2006-01-01,0,0.0,6,,0,0.0,0,0.0,0,0.0,6,,
40501,HUACHACALLA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,4,,
40701,HUANUNI,otras infecciones,neumonia,2006-01-01,25,0.0,23,0.0,0,0.0,3,0.0,1,0.0,52,,
80803,HUARACAJE,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
41601,HUAYLLAMARCA,otras infecciones,neumonia,2006-01-01,2,0.0,4,0.0,0,0.0,0,0.0,0,0.0,6,,
21005,ICHOCA,otras infecciones,neumonia,2006-01-01,3,0.0,3,0.0,0,0.0,0,0.0,0,0.0,6,,
10304,ICLA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0.0,4,,
10703,INCAHUASI,otras infecciones,neumonia,2006-01-01,7,0.0,10,0.0,1,0.0,4,0.0,0,0.0,22,,
90402,INGAVI (HUMAITA),otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
21001,INQUISIVI,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,1,0.0,2,0.0,1,0.0,17,,
21102,IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2006-01-01,2,0.0,9,0.0,2,0.0,1,0.0,1,0.0,15,,
21501,IXIAMAS,otras infecciones,neumonia,2006-01-01,9,0.0,9,0.0,4,0.0,1,0.0,0,0.0,23,,
20806,JESUS DE MACHACA,otras infecciones,neumonia,2006-01-01,3,0.0,8,0.0,1,0.0,0,0.0,0,0.0,12,,
21105,LA ASUNTA,otras infecciones,neumonia,2006-01-01,26,0.0,22,0.0,1,0.0,6,0.0,2,0.0,57,,
70104,LA GUARDIA,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,5,,
20101,LA PAZ,otras infecciones,neumonia,2006-01-01,114,0.0,245,0.0,22,0.0,44,0.0,22,0.0,447,,
70701,LAGUNILLAS,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,,
21202,LAJA,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
10903,LAS CARRERAS,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21006,LICOMA PAMPA,otras infecciones,neumonia,2006-01-01,0,0.0,4,,0,0.0,0,0.0,0,0.0,4,,
50203,LLALLAGUA,otras infecciones,neumonia,2006-01-01,25,0.0,36,0.0,3,0.0,16,0.0,10,0.0,90,,
80601,LORETO,otras infecciones,neumonia,2006-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
20901,LURIBAY,otras infecciones,neumonia,2006-01-01,4,0.0,8,0.0,1,0.0,4,0.0,0,0.0,17,,
40702,MACHACAMARCA,otras infecciones,neumonia,2006-01-01,4,0.0,3,0.0,0,0.0,0,0.0,0,0.0,7,,
11003,MACHARETI,otras infecciones,neumonia,2006-01-01,2,0.0,3,0.0,0,0.0,0,0.0,0,0.0,5,,
80801,MAGDALENA,otras infecciones,neumonia,2006-01-01,4,0.0,4,0.0,2,0.0,1,0.0,3,0.0,14,,
70903,MAIRANA,otras infecciones,neumonia,2006-01-01,7,0.0,3,0.0,1,0.0,1,0.0,0,0.0,12,,
20904,MALLA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,11,,0,0.0,0,0.0,11,,
20607,MAPIRI,otras infecciones,neumonia,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
20103,MECAPACA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,1,0.0,5,,
71003,MINEROS,otras infecciones,neumonia,2006-01-01,24,0.0,43,0.0,0,0.0,0,0.0,0,0.0,67,,
31301,MIZQUE,otras infecciones,neumonia,2006-01-01,6,0.0,26,0.0,0,0.0,1,0.0,1,0.0,34,,
20402,MOCOMOCO,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,6,0.0,4,0.0,1,0.0,18,,
10303,MOJOCOYA,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,1,0.0,2,0.0,4,,
10501,MONTEAGUDO,otras infecciones,neumonia,2006-01-01,6,0.0,5,0.0,0,0.0,1,0.0,0,0.0,12,,
71001,MONTERO,otras infecciones,neumonia,2006-01-01,31,0.0,66,0.0,9,0.0,11,0.0,6,0.0,123,,
30302,MOROCHATA,otras infecciones,neumonia,2006-01-01,15,0.0,23,0.0,0,0.0,2,0.0,0,0.0,40,,
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
50404,OCURI,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,1,0.0,0,0.0,0,0.0,14,,
70202,OKINAWA,otras infecciones,neumonia,2006-01-01,8,0.0,8,0.0,0,0.0,1,0.0,0,0.0,17,,
30203,OMEREQUE,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40101,ORURO,otras infecciones,neumonia,2006-01-01,97,0.0,165,0.0,7,0.0,15,0.0,7,0.0,291,,
60201,PADCAYA,otras infecciones,neumonia,2006-01-01,3,0.0,14,0.0,2,0.0,2,0.0,1,0.0,22,,
10401,PADILLA,otras infecciones,neumonia,2006-01-01,6,0.0,8,0.0,1,0.0,0,0.0,1,0.0,16,,
70502,PAILON,otras infecciones,neumonia,2006-01-01,19,0.0,8,0.0,2,0.0,0,0.0,0,0.0,29,,
20102,PALCA,otras infecciones,neumonia,2006-01-01,5,0.0,9,0.0,2,0.0,3,0.0,0,0.0,19,,
21104,PALOS BLANCOS,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,1,0.0,2,0.0,0,0.0,4,,
40802,PAMPA AULLAGAS,otras infecciones,neumonia,2006-01-01,3,0.0,9,0.0,0,0.0,4,0.0,0,0.0,16,,
70902,PAMPA GRANDE,otras infecciones,neumonia,2006-01-01,2,0.0,3,0.0,0,0.0,0,0.0,0,0.0,5,,
21802,PAPEL PAMPA,otras infecciones,neumonia,2006-01-01,1,0.0,3,0.0,0,0.0,0,0.0,1,0.0,5,,
30202,PASORAPA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0.0,4,,
21305,PATACAMAYA,otras infecciones,neumonia,2006-01-01,22,0.0,15,0.0,0,0.0,3,0.0,0,0.0,40,,
40602,PAZÑA,otras infecciones,neumonia,2006-01-01,1,0.0,10,0.0,1,0.0,6,0.0,0,0.0,18,,
50403,POCOATA,otras infecciones,neumonia,2006-01-01,3,0.0,1,0.0,0,0.0,0,0.0,1,0.0,5,,
31203,POCONA,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,2,0.0,3,0.0,2,0.0,14,,
31202,POJO (CBBA),otras infecciones,neumonia,2006-01-01,1,0.0,4,0.0,0,0.0,2,0.0,0,0.0,7,,
40601,POOPO,otras infecciones,neumonia,2006-01-01,6,0.0,19,0.0,1,0.0,2,0.0,0,0.0,28,,
51203,PORCO,otras infecciones,neumonia,2006-01-01,5,0.0,4,0.0,0,0.0,4,0.0,1,0.0,14,,
10103,POROMA,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
70103,PORONGO,otras infecciones,neumonia,2006-01-01,4,0.0,11,0.0,2,0.0,0,0.0,0,0.0,17,,
70601,PORTACHUELO,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
90102,PORVENIR,otras infecciones,neumonia,2006-01-01,19,0.0,18,0.0,0,0.0,0,0.0,0,0.0,37,,
70804,POSTRER VALLE,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
50101,POTOSI,otras infecciones,neumonia,2006-01-01,65,0.0,98,0.0,19,0.0,121,0.0,22,0.0,325,,
10302,PRESTO,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70805,PUCARA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21201,PUCARANI,otras infecciones,neumonia,2006-01-01,9,0.0,10,0.0,2,0.0,3,0.0,2,0.0,26,,
20401,PUERTO ACOSTA,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,2,0.0,5,0.0,3,0.0,23,,
20403,PUERTO CARABUCO,otras infecciones,neumonia,2006-01-01,9,0.0,16,0.0,7,0.0,10,0.0,5,0.0,47,,
90301,PUERTO GONZALO MORENO,otras infecciones,neumonia,2006-01-01,2,0.0,0,0.0,0,0.0,0,0.0,1,0.0,3,,
21204,PUERTO PEREZ,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,0,0.0,1,0.0,4,0.0,12,,
71402,PUERTO QUIJARRO,otras infecciones,neumonia,2006-01-01,9,0.0,16,0.0,2,0.0,2,0.0,1,0.0,30,,
90201,PUERTO RICO,otras infecciones,neumonia,2006-01-01,4,0.0,11,0.0,1,0.0,1,0.0,0,0.0,17,,
71401,PUERTO SUAREZ,otras infecciones,neumonia,2006-01-01,18,0.0,44,0.0,7,0.0,5,0.0,5,0.0,79,,
31205,PUERTO VILLARROEL,otras infecciones,neumonia,2006-01-01,29,0.0,65,0.0,4,0.0,3,0.0,2,0.0,103,,
51101,PUNA,otras infecciones,neumonia,2006-01-01,9,0.0,22,0.0,0,0.0,8,0.0,5,0.0,44,,
31401,PUNATA,otras infecciones,neumonia,2006-01-01,15,0.0,10,0.0,5,0.0,1,0.0,6,0.0,37,,
30901,QUILLACOLLO,otras infecciones,neumonia,2006-01-01,47,0.0,58,0.0,1,0.0,3,0.0,2,0.0,111,,
21002,QUIME,otras infecciones,neumonia,2006-01-01,8,0.0,16,0.0,1,0.0,3,0.0,3,0.0,31,,
70904,QUIRUSILLAS,otras infecciones,neumonia,2006-01-01,1,0.0,6,0.0,0,0.0,0,0.0,1,0.0,8,,
50402,RAVELO,otras infecciones,neumonia,2006-01-01,8,0.0,10,0.0,0,0.0,0,0.0,3,0.0,21,,
80301,REYES,otras infecciones,neumonia,2006-01-01,7,0.0,7,0.0,0,0.0,0,0.0,0,0.0,14,,
80201,RIBERALTA,otras infecciones,neumonia,2006-01-01,9,0.0,30,0.0,4,0.0,16,0.0,2,0.0,61,,
