codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70703,CABEZAS,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,4,3,7
71301,COMARAPA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71101,CONCEPCION,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70102,COTOCA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
70105,EL TORNO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2,4
10405,EL VILLAR,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60601,ENTRE RIOS TRJ,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,3,1,4
10502,HUACARETA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
70104,LA GUARDIA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
10501,MONTEAGUDO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
71001,MONTERO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60201,PADCAYA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
70502,PAILON,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,4
90102,PORVENIR,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,2,7,5,12
80304,RURRENABAQUE,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
70402,SAN CARLOS,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80501,SAN IGNACIO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
71201,SAN MATIAS,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
50501,SAN PEDRO DE BUENA VISTA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,1,0,1,2,0,0,3,1,1,1,2,0,0,0,8,4,12
10101,SUCRE,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60101,TARIJA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,1,1,0,0,7,2,9
30904,VINTO,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,otras infecciones,n de personas con mordedura de serpientes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30501,ARANI,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50301,BETANZOS,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
22001,CARANAVI,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,3
60302,CARAPARI,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
71403,CARMEN RIVERO TORREZ,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
30101,COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,3
30905,COLCAPIRHUA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21401,COROICO,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
71106,CUATRO CAÑADAS,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
60502,EL PUENTE(TJA),otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
60601,ENTRE RIOS TRJ,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
10502,HUACARETA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
71001,MONTERO,otras infecciones,n de personas con mordedura de serpientes,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
