codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20201,ACHACACHI,otras infecciones,neumonia,2020-01-01,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,7,1,8
30201,AIQUILE,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3,3,6
31303,ALALAY,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
10404,ALCALA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,4,5
22002,ALTO BENI,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
30402,ANZALDO,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
30501,ARANI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
30403,ARBIETO,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2020-01-01,0,0,2,2,5,9,0,1,1,5,1,0,0,2,0,1,0,1,2,0,11,21,32
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2020-01-01,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3,3,6
10201,AZURDUY,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,7
21203,BATALLAS,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3
90104,BELLA FLOR,otras infecciones,neumonia,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60202,BERMEJO,otras infecciones,neumonia,2020-01-01,1,0,2,0,1,4,0,0,0,0,0,0,7,2,0,1,0,5,5,3,16,15,31
50301,BETANZOS,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31501,BOLIVAR,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90103,BOLPEBRA,otras infecciones,neumonia,2020-01-01,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,3,7
70707,BOYUIBE,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70401,BUENA VISTA,otras infecciones,neumonia,2020-01-01,1,0,2,1,6,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,10,7,17
70703,CABEZAS,otras infecciones,neumonia,2020-01-01,1,0,2,3,7,3,0,0,0,0,0,0,0,0,0,6,0,0,1,1,11,13,24
20905,CAIROMA,otras infecciones,neumonia,2020-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,3,3,6
21304,CALAMARCA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,2,2,5,7,12
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
70706,CAMIRI,otras infecciones,neumonia,2020-01-01,1,1,6,0,8,5,0,0,1,0,0,0,4,1,0,1,1,0,3,5,24,13,37
30701,CAPINOTA,otras infecciones,neumonia,2020-01-01,0,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12
20302,CAQUIAVIRI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40102,CARACOLLO,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3
22001,CARANAVI,otras infecciones,neumonia,2020-01-01,2,1,2,3,3,3,0,3,1,1,0,0,2,2,0,0,0,3,7,5,17,21,38
60302,CARAPARI,otras infecciones,neumonia,2020-01-01,1,0,1,0,4,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,9,4,13
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2020-01-01,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,6,9
40201,CHALLAPATA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,5,6
50302,CHAQUI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,otras infecciones,neumonia,2020-01-01,2,2,6,1,7,6,0,0,0,0,0,0,0,1,1,0,1,0,1,5,18,15,33
50202,CHAYANTA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3
31204,CHIMORE,otras infecciones,neumonia,2020-01-01,1,1,5,3,10,6,4,5,3,2,0,1,3,2,0,2,3,0,0,2,29,24,53
20203,CHUA COCANI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2020-01-01,0,1,0,0,2,2,0,1,1,0,0,0,1,3,0,1,3,0,1,3,8,11,19
30801,CLIZA,otras infecciones,neumonia,2020-01-01,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,9,13
90101,COBIJA,otras infecciones,neumonia,2020-01-01,6,0,3,1,8,11,3,3,2,0,0,0,4,1,1,1,1,0,6,3,34,20,54
30303,COCAPATA,otras infecciones,neumonia,2020-01-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,otras infecciones,neumonia,2020-01-01,4,9,17,10,21,17,6,9,2,7,7,1,15,12,10,11,15,14,61,70,158,160,318
30905,COLCAPIRHUA,otras infecciones,neumonia,2020-01-01,0,0,1,1,4,2,0,1,0,0,0,0,1,1,0,0,0,2,3,6,9,13,22
50901,"COLCHA ""K""",otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
31002,COLOMI,otras infecciones,neumonia,2020-01-01,1,2,1,1,1,2,0,2,0,0,0,1,0,0,0,2,0,0,3,4,6,14,20
