codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,1,0,8,0,5,0,15,0,15
20201,ACHACACHI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,1,0,1,0,35,0,41,0,79,0,79
20104,ACHOCALLA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
30201,AIQUILE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,1,0,1,0,39,0,11,0,53,0,53
31303,ALALAY,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
10404,ALCALA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
20202,ANCORAIMES,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,2,0,1,0,17,0,18,0,38,0,38
41201,ANDAMARCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,7,0,5,0,12,0,12
40603,ANTEQUERA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,5,0,5,0,10,0,10
30402,ANZALDO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,1,0,6,0,5,0,12,0,12
20701,APOLO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,11,0,9,0,20,0,20
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,7,0,2,0,9,0,9
30501,ARANI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,1,0,5,0,6,0,12,0,12
30403,ARBIETO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,5,0,7,0,12,0,12
30601,ARQUE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,5,0,4,0,9,0,9
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,3,0,18,0,1,0,22,0,22
50802,ATOCHA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,3,0,11,0,169,0,41,0,224,0,224
20503,AUCAPATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,0,0,11,0,5,0,17,0,17
20502,AYATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
21303,AYO AYO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,0,0,5,0,1,0,7,0,7
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,4,0,53,0,18,0,75,0,75
10201,AZURDUY,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,16,0,15,0,31,0,31
21203,BATALLAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,3,0,30,0,27,0,60,0,60
80802,BAURES,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,1,0,35,0,8,0,45,0,45
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,4,0,4,0,8,0,8
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
60202,BERMEJO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,7,0,71,0,31,0,110,0,110
50301,BETANZOS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,2,0,12,0,57,0,93,0,164,0,164
31501,BOLIVAR,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,11,0,4,0,15,0,15
90103,BOLPEBRA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70401,BUENA VISTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,2,0,6,0,38,0,48,0,94,0,94
70703,CABEZAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,3,0,27,0,4,0,34,0,34
20905,CAIROMA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,0,0,4,0,0,0,5,0,5
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,2,0,13,0,14,0,29,0,29
21003,CAJUATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,10,0,4,0,14,0,14
20303,CALACOTO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,9,0,10,0,19,0,19
21304,CALAMARCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,1,0,8,0,7,0,16,0,16
10701,CAMARGO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,1,0,6,0,67,0,135,0,210,0,210
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,2,0,5,0,9,0,17,0,17
70706,CAMIRI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,6,0,26,0,238,0,294,0,564,0,564
30701,CAPINOTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,0,0,0,0,15,0,14,0,30,0,30
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,0,0,0,0,12,0,29,0,42,0,42
40102,CARACOLLO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,20,0,8,0,28,0,28
22001,CARANAVI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,4,0,10,0,19,0,92,0,18,0,143,0,143
41503,CARANGAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60302,CARAPARI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
50702,CARIPUYO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
21902,CATACORA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,1,0,4,0,5,0,5
40201,CHALLAPATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,5,0,1,0,28,0,66,0,100,0,100
50302,CHAQUI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,3,0,0,0,21,0,4,0,28,0,28
70702,CHARAGUA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,1,0,5,0,34,0,22,0,62,0,62
20305,CHARAÑA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,2,0,2,0,4,0,4
50202,CHAYANTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,1,0,13,0,14,0,14
31204,CHIMORE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,2,0,0,0,12,0,2,0,17,0,17
40302,CHOQUE COTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2002-01-01,1,0,2,0,3,0,18,0,6,0,30,0,30
