codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
21203,BATALLAS,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,1,1,1,2
40201,CHALLAPATA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,2,1,2,1,3
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,16,0,0,1,16,17
31002,COLOMI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,5,6,5,0,10,6,16
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,1,0,0,1,1,2
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,33,14,4,1,37,15,52
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,2,1,2,3
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,14,0,0,1,14,15
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,0,0,0,1,0,1
20604,QUIABAYA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,0,0,0,1,0,1
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,2,1,2,3
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,2,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,2,0,0,1,2,3
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,6,4,0,0,6,4,10
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,2,0,0,0,2,0,2
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,1,0,0,0,1,1
50201,UNCIA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,1,1,1,2
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,1,0,0,1,1,1,2
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,0,2,0,2,2
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2013-01-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
40302,CHOQUE COTA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,4,4,0,0,4,4,8
31002,COLOMI,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,1,1,1,2
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,2,0,2,2
20301,CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,0,0,1,0,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,1,0,0,0,1,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,1,1,1,2
71106,CUATRO CAÑADAS,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,0,1,0,1
21602,CURVA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,3,1,3,6,6,7,13
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,2,0,0,1,2,3
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,1,0,2,0,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,22,15,4,0,26,15,41
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,5,6,0,0,5,6,11
10302,PRESTO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,0,1,1,1,2
30901,QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,3,0,0,0,3,0,3
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,1,0,0,1,1,2
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,5,5,0,0,5,5,10
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,2,3,1,0,3,3,6
20803,TIAWANACU,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,5,0,5,5
50502,TORO TORO,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,1,0,2,0,3,0,3
30502,VACAS,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,0,1,0,1,1
50103,YOCALLA,mortalidad,muerte menor de 5 anos por otras causas,2013-02-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,1,1,1,2
50802,ATOCHA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
70703,CABEZAS,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
21003,CAJUATA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
30701,CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
20305,CHARAÑA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,2,3,0,0,2,3,5
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,4,0,4,0,4
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,5,4,8,3,13,7,20
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,0,0,1,0,1
20204,HUARINA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,28,14,1,2,29,16,45
70701,LAGUNILLAS,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
20607,MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,0,0,1,0,1
70502,PAILON,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,2,1,3,1,4
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,4,4,0,0,4,4,8
51101,PUNA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
20805,SAN ANDRES DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,1,1,2,1,3
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,3,0,0,1,3,4
21301,SICA SICA (VILLA AROMA),mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,7,3,0,0,7,3,10
10601,TARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,2,0,0,1,2,1,3
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,0,0,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,1,0,0,0,1,1
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,1,0,2,0,2
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,2,0,2,0,2
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,0,0,0,2,0,2,2
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2013-03-01,1,0,2,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,0,3,0,3,3
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,2,0,2,0,2
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,1,0,1,0,2,2
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,1,0,1,0,1
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,1,1,1,1,2
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,8,9,0,0,8,9,17
50901,"COLCHA ""K""",mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,muerte menor de 5 anos por otras causas,2013-04-01,0,0,1,0,1,0,1
