codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,parotiditis,2011-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30801,CLIZA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2011-01-01,0,0,3,0,1,0,0,1,0,0,0,0,4,1,5
60502,EL PUENTE(TJA),inmunoprevenibles,parotiditis,2011-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
10304,ICLA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20806,JESUS DE MACHACA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
80801,MAGDALENA,inmunoprevenibles,parotiditis,2011-01-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
71001,MONTERO,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,parotiditis,2011-01-01,0,0,3,1,1,3,0,0,0,2,0,0,4,6,10
50101,POTOSI,inmunoprevenibles,parotiditis,2011-01-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
21201,PUCARANI,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,parotiditis,2011-01-01,0,0,3,2,0,0,0,0,0,0,0,0,3,2,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2011-01-01,0,1,1,3,1,3,1,1,0,1,0,0,3,9,12
10101,SUCRE,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,2,1,0,0,2,0,0,0,0,1,4,5
60101,TARIJA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
10402,TOMINA,inmunoprevenibles,parotiditis,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2011-01-01,0,0,1,1,2,2,0,0,0,3,0,0,3,6,9
50201,UNCIA,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
22002,ALTO BENI,inmunoprevenibles,parotiditis,2011-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
40102,CARACOLLO,inmunoprevenibles,parotiditis,2011-02-01,0,1,2,1,2,0,0,0,0,0,0,0,4,2,6
60302,CARAPARI,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2011-02-01,0,0,1,0,0,0,4,0,1,2,0,0,6,2,8
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21401,COROICO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2011-02-01,0,0,4,2,2,0,0,0,1,1,0,0,7,3,10
70105,EL TORNO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,2,1,0,0,1,0,0,2,3,5
10501,MONTEAGUDO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,parotiditis,2011-02-01,0,0,1,0,2,0,0,0,1,1,0,0,4,1,5
70103,PORONGO,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,2,0,1,0,0,2,1,1,0,3,4,7
51101,PUNA,inmunoprevenibles,parotiditis,2011-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,parotiditis,2011-02-01,0,1,1,4,0,0,0,0,0,1,0,0,1,6,7
31001,SACABA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2011-02-01,1,0,1,0,1,2,0,0,0,1,0,0,3,3,6
10101,SUCRE,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,5,1,0,0,0,0,6,1,7
30602,TACOPAYA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
80101,TRINIDAD,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
50801,TUPIZA,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2011-02-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,parotiditis,2011-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2011-03-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,2,1,0,1,2,2,2,0,0,5,6,11
20105,EL ALTO,inmunoprevenibles,parotiditis,2011-03-01,0,0,2,0,2,1,1,2,1,1,0,0,6,4,10
60502,EL PUENTE(TJA),inmunoprevenibles,parotiditis,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,1,1,1,0,0,0,1,0,0,1,3,4
80801,MAGDALENA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40101,ORURO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,2,0,2,0,0,0,4,1,5
60201,PADCAYA,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
51203,PORCO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,0,2,1,0,2,0,0,0,0,3,3,6
21201,PUCARANI,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,parotiditis,2011-03-01,0,1,3,1,0,0,0,0,0,0,0,0,3,2,5
31001,SACABA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
51601,SAN AGUSTIN,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31403,SAN BENITO,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2011-03-01,0,0,1,1,4,0,0,0,3,1,1,0,9,2,11
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10101,SUCRE,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,3,0,2,0,0,0,0,0,5,0,5
10601,TARABUCO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,1,3,2,0,0,3,4,7
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50502,TORO TORO,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
60301,YACUIBA,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,inmunoprevenibles,parotiditis,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
22001,CARANAVI,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51103,CKOCHAS,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30801,CLIZA,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2011-04-01,0,0,2,1,0,2,0,1,1,2,0,0,3,6,9
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
21402,CORIPATA,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,2,1,0,0,0,0,0,0,0,2,2,4
20101,LA PAZ,inmunoprevenibles,parotiditis,2011-04-01,1,0,1,0,0,1,0,1,0,0,0,0,2,2,4
10501,MONTEAGUDO,inmunoprevenibles,parotiditis,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,parotiditis,2011-04-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,parotiditis,2011-04-01,1,0,1,1,0,0,3,0,1,1,0,0,6,2,8
60201,PADCAYA,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
51203,PORCO,inmunoprevenibles,parotiditis,2011-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
