codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
30201,AIQUILE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
22002,ALTO BENI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
40603,ANTEQUERA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
20701,APOLO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
30601,ARQUE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
50802,ATOCHA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
20503,AUCAPATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
20502,AYATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
21203,BATALLAS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
60202,BERMEJO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,8,0,8,0,8
50301,BETANZOS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
21003,CAJUATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
10701,CAMARGO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,19,0,19,0,19
70706,CAMIRI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
30701,CAPINOTA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,30,0,30,0,30
40102,CARACOLLO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71403,CARMEN RIVERO TORREZ,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,11,0,11,0,11
50302,CHAQUI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
31204,CHIMORE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,11,0,11,0,11
20501,CHUMA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
30801,CLIZA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,7,0,7,0,7
90101,COBIJA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
30101,COCHABAMBA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,38,0,38,0,38
50401,COLQUECHACA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
21004,COLQUIRI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71301,COMARAPA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71101,CONCEPCION,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
20301,CORO CORO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
21401,COROICO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
40301,CORQUE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
70102,COTOCA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,89,0,89,0,89
40103,EL CHORO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71503,EL PUENTE(STC),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
70105,EL TORNO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,13,0,13,0,13
60601,ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
31206,ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
41101,EUCALIPTUS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
90203,FILADELFIA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
71002,GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
20602,GUANAY,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
