codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
20502,AYATA,mortalidad institucional,muerte materna,2009-01-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad institucional,muerte materna,2009-01-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte materna,2009-01-01,0,2,0,0,0,2,2
20105,EL ALTO,mortalidad institucional,muerte materna,2009-01-01,0,1,0,0,0,1,1
90503,EUREKA (SANTOS MERCADO),mortalidad institucional,muerte materna,2009-01-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte materna,2009-01-01,0,2,0,0,0,2,2
40101,ORURO,mortalidad institucional,muerte materna,2009-01-01,0,2,0,0,0,2,2
50101,POTOSI,mortalidad institucional,muerte materna,2009-01-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte materna,2009-01-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte materna,2009-01-01,0,4,0,0,0,4,4
60303,VILLA MONTES,mortalidad institucional,muerte materna,2009-01-01,0,1,0,0,0,1,1
10201,AZURDUY,mortalidad institucional,muerte materna,2009-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte materna,2009-02-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte materna,2009-02-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte materna,2009-02-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte materna,2009-02-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte materna,2009-02-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte materna,2009-02-01,0,2,0,0,0,2,2
51101,PUNA,mortalidad institucional,muerte materna,2009-02-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte materna,2009-02-01,0,2,0,0,0,2,2
10701,CAMARGO,mortalidad institucional,muerte materna,2009-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte materna,2009-03-01,0,1,0,1,0,2,2
20105,EL ALTO,mortalidad institucional,muerte materna,2009-03-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte materna,2009-03-01,0,1,0,0,0,1,1
31203,POCONA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
80301,REYES,mortalidad institucional,muerte materna,2009-03-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
90202,SAN PEDRO(PND),mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte materna,2009-03-01,0,4,0,0,0,4,4
70602,SANTA ROSA DEL SARA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad institucional,muerte materna,2009-03-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
40102,CARACOLLO,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte materna,2009-04-01,0,1,0,1,0,2,2
10304,ICLA,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
31301,MIZQUE,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte materna,2009-04-01,0,2,0,0,0,2,2
50101,POTOSI,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte materna,2009-04-01,0,4,0,0,0,4,4
20902,SAPAHAQUI,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte materna,2009-04-01,0,1,0,0,0,1,1
60101,TARIJA,mortalidad institucional,muerte materna,2009-04-01,0,2,0,0,0,2,2
30903,TIQUIPAYA,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad institucional,muerte materna,2009-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte materna,2009-05-01,0,4,0,0,0,4,4
21004,COLQUIRI,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
10401,PADILLA,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte materna,2009-05-01,0,2,0,0,0,2,2
21201,PUCARANI,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad institucional,muerte materna,2009-05-01,0,1,0,0,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte materna,2009-05-01,0,0,0,1,0,1,1
31501,BOLIVAR,mortalidad institucional,muerte materna,2009-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte materna,2009-06-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte materna,2009-06-01,0,1,0,0,0,1,1
21401,COROICO,mortalidad institucional,muerte materna,2009-06-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte materna,2009-06-01,0,3,0,0,0,3,3
40701,HUANUNI,mortalidad institucional,muerte materna,2009-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte materna,2009-06-01,0,2,0,0,0,2,2
40101,ORURO,mortalidad institucional,muerte materna,2009-06-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte materna,2009-06-01,0,0,0,1,0,1,1
