codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,1,4,21,1,0,5,22,27
30201,AIQUILE,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,1,0,0,3,0,20,0,2,1,25,26
31303,ALALAY,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80802,BAURES,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90104,BELLA FLOR,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60202,BERMEJO,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,25,0,2,0,27,27
50301,BETANZOS,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31501,BOLIVAR,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90103,BOLPEBRA,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
21304,CALAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
10701,CAMARGO,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,3,0,26,0,0,0,29,29
70706,CAMIRI,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
22001,CARANAVI,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
60302,CARAPARI,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
30801,CLIZA,infecc. de transmision sexual,flujo uretral (vaginal),2011-01-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
