codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,tuberculosis y lepra,rafa (leves y moderadas),2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2012-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2012-01-01,0,0,0,0,0,0,1,0,4,2,1,1,6,3,9
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50301,BETANZOS,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,1,1,3,1,0,1,4,3,7
51501,VILLAZON,tuberculosis y lepra,rafa (leves y moderadas),2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60502,EL PUENTE(TJA),tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70104,LA GUARDIA,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30203,OMEREQUE,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80401,SANTA ANA,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
51501,VILLAZON,tuberculosis y lepra,rafa (leves y moderadas),2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30905,COLCAPIRHUA,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,1,0,0,1,0,1,0,1,1,3,4
50601,COTAGAITA,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,tuberculosis y lepra,rafa (leves y moderadas),2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80802,BAURES,tuberculosis y lepra,rafa (leves y moderadas),2012-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
