codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50301,BETANZOS,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31501,BOLIVAR,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20302,CAQUIAVIRI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30101,COCHABAMBA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,15,0,0,0,15,0,15
21701,COPACABANA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20301,CORO CORO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
21401,COROICO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50601,COTAGAITA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10902,CULPINA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20105,EL ALTO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,2,0,50,0,1,0,53,0,53
21501,IXIAMAS,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21105,LA ASUNTA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,17,0,0,0,17,0,17
11003,MACHARETI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10303,MOJOCOYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,2,0,2,0,0,0,4,0,4
71001,MONTERO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
60201,PADCAYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31203,POCONA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31202,POJO (CBBA),infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70601,PORTACHUELO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50101,POTOSI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21201,PUCARANI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71402,PUERTO QUIJARRO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
51101,PUNA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40901,SABAYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
31001,SACABA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70901,SAMAIPATA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,2,0,1,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,19,0,0,0,19,0,19
80303,SANTA ROSA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20902,SAPAHAQUI,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30602,TACOPAYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30401,TARATA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20803,TIAWANACU,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31201,TOTORA(CBBA),infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
50201,UNCIA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60301,YACUIBA,infecciones de transmision sexual,its hombre con ulcera genital,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
71501,ASCENCION DE GUARAYOS,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
80802,BAURES,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31501,BOLIVAR,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70703,CABEZAS,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20501,CHUMA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,12,0,0,0,12,0,12
21401,COROICO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50601,COTAGAITA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,36,0,0,0,36,0,36
10703,INCAHUASI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21001,INQUISIVI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,8,0,0,0,8,0,8
20901,LURIBAY,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70903,MAIRANA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10303,MOJOCOYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,2,0,1,0,0,0,3,0,3
30302,MOROCHATA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,9,0,0,0,9,0,9
70902,PAMPA GRANDE,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10103,POROMA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70601,PORTACHUELO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,7,0,0,0,7,0,7
71402,PUERTO QUIJARRO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
90201,PUERTO RICO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,1,0,6,0,0,0,7,0,7
80302,SAN BORJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,8,0,0,0,8,0,8
21301,SICA SICA (VILLA AROMA),infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
60101,TARIJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10202,TARVITA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31601,TIRAQUE (CBBA),infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10402,TOMINA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50502,TORO TORO,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41301,TOTORA(ORR),infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50801,TUPIZA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70403,YAPACANI,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50103,YOCALLA,infecciones de transmision sexual,its hombre con ulcera genital,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20201,ACHACACHI,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30601,ARQUE,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30701,CAPINOTA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
90101,COBIJA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,5,0,0,0,5,0,5
31002,COLOMI,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20301,CORO CORO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,3,0,2,0,0,0,5,0,5
21602,CURVA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,30,0,1,0,31,0,31
71503,EL PUENTE(STC),infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10405,EL VILLAR,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21001,INQUISIVI,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21105,LA ASUNTA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,12,0,0,0,12,0,12
31301,MIZQUE,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10303,MOJOCOYA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71001,MONTERO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50403,POCOATA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10103,POROMA,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,infecciones de transmision sexual,its hombre con ulcera genital,2003-03-01,0,0,0,0,0,0,5,0,0,0,5,0,5
