codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20502,AYATA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,1,0,1,0,4,2,6,3,1,2,13,7,20
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,1,0,2,0,2,0,5,0,5
20105,EL ALTO,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
71503,EL PUENTE(STC),otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,1,0,0,0,3,0,14,4,1,0,19,4,23
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,2,0,6,2,0,2,8,4,12
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,2,1,1,6,2,10,6,6,1,23,12,35
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,1,2,1,4,1,4,2,3,1,13,6,19
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,2,3,2,1,0,0,4,4,8
80301,REYES,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,1,0,0,1,2,0,3,1,4
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,1,0,0,1,0,4,5,14,5,3,2,22,13,35
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,1,0,7,1,8,0,2,0,18,1,19
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,2,2,7,4,11,3,1,0,21,9,30
60301,YACUIBA,otras infecciones,leishmaniasis sospechosos,2013-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,2,2,2,2,2,4,6,10
60302,CARAPARI,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,1,1,0,2,1,0,1,0,3,3,6
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,1,8,0,0,0,8,1,9
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,1,1,7,0,4,0,12,1,13
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,1,4,1,3,3,2,1,9,6,15
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,3,1,0,0,3,5,4,2,6,1,1,9,17,26
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2013-02-01,2,0,0,2,0,0,4,4,13,8,8,2,27,16,43
20607,MAPIRI,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,1,3,2,3,5,2,11,3,3,2,22,13,35
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
80301,REYES,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,5,5,6,1,0,0,11,6,17
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,1,0,0,0,2,0,3,2,0,0,6,2,8
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,2,8,2,4,4,0,0,12,8,20
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2013-02-01,0,0,0,0,1,0,4,1,6,2,0,0,11,3,14
20701,APOLO,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,1,4,1,1,2,4,0,2,2,0,6,11,17
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,0,0,0,10,1,0,0,10,1,11
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,2,1,3,0,0,0,0,1,5,2,7
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,1,4,0,9,1,3,0,16,2,18
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
