codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2003-01-01,0,0,5,0,0,0,2,0,5,0,12,0,12
20201,ACHACACHI,otras infecciones,neumonia,2003-01-01,29,0,42,0,8,0,4,0,1,0,84,0,84
20104,ACHOCALLA,otras infecciones,neumonia,2003-01-01,11,0,13,0,1,0,0,0,0,0,25,0,25
30201,AIQUILE,otras infecciones,neumonia,2003-01-01,2,0,2,0,2,0,3,0,0,0,9,0,9
31303,ALALAY,otras infecciones,neumonia,2003-01-01,7,0,5,0,3,0,7,0,2,0,24,0,24
10404,ALCALA,otras infecciones,neumonia,2003-01-01,7,0,4,0,0,0,0,0,0,0,11,0,11
20202,ANCORAIMES,otras infecciones,neumonia,2003-01-01,1,0,1,0,1,0,1,0,0,0,4,0,4
41201,ANDAMARCA,otras infecciones,neumonia,2003-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
40603,ANTEQUERA,otras infecciones,neumonia,2003-01-01,2,0,6,0,1,0,0,0,0,0,9,0,9
30402,ANZALDO,otras infecciones,neumonia,2003-01-01,2,0,8,0,1,0,1,0,0,0,12,0,12
20701,APOLO,otras infecciones,neumonia,2003-01-01,11,0,18,0,6,0,7,0,2,0,44,0,44
51301,ARAMPAMPA,otras infecciones,neumonia,2003-01-01,0,0,3,0,0,0,1,0,0,0,4,0,4
30501,ARANI,otras infecciones,neumonia,2003-01-01,8,0,7,0,3,0,0,0,2,0,20,0,20
30403,ARBIETO,otras infecciones,neumonia,2003-01-01,3,0,13,0,0,0,0,0,1,0,17,0,17
30601,ARQUE,otras infecciones,neumonia,2003-01-01,2,0,4,0,1,0,10,0,3,0,20,0,20
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2003-01-01,5,0,5,0,1,0,0,0,0,0,11,0,11
50802,ATOCHA,otras infecciones,neumonia,2003-01-01,6,0,2,0,0,0,9,0,0,0,17,0,17
20503,AUCAPATA,otras infecciones,neumonia,2003-01-01,3,0,4,0,0,0,2,0,1,0,10,0,10
20502,AYATA,otras infecciones,neumonia,2003-01-01,4,0,11,0,4,0,4,0,0,0,23,0,23
21303,AYO AYO,otras infecciones,neumonia,2003-01-01,1,0,2,0,1,0,8,0,1,0,13,0,13
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2003-01-01,32,0,51,0,1,0,8,0,1,0,93,0,93
