codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70702,CHARAGUA,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-01-01,9,0,3,0,0,0,0,0,0,0,12,0,12
71001,MONTERO,inmunoprevenibles,tosferina (3*),2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
60201,PADCAYA,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,4,0,0,0,0,0,0,0,4,0,4
70901,SAMAIPATA,inmunoprevenibles,tosferina (3*),2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
51201,UYUNI,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,tosferina (3*),2002-01-01,0,0,2,0,4,0,0,0,0,0,6,0,6
20802,GUAQUI,inmunoprevenibles,tosferina (3*),2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-02-01,3,0,2,0,1,0,0,0,0,0,6,0,6
31301,MIZQUE,inmunoprevenibles,tosferina (3*),2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60201,PADCAYA,inmunoprevenibles,tosferina (3*),2002-02-01,0,0,0,0,7,0,3,0,0,0,10,0,10
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-03-01,5,0,2,0,0,0,0,0,0,0,7,0,7
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-04-01,6,0,6,0,0,0,0,0,0,0,12,0,12
31001,SACABA,inmunoprevenibles,tosferina (3*),2002-04-01,1,0,2,0,1,0,0,0,0,0,4,0,4
71002,GENERAL SAAVEDRA,inmunoprevenibles,tosferina (3*),2002-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70705,GUTIERREZ,inmunoprevenibles,tosferina (3*),2002-05-01,2,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-05-01,5,0,6,0,4,0,0,0,0,0,15,0,15
31205,PUERTO VILLARROEL,inmunoprevenibles,tosferina (3*),2002-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),inmunoprevenibles,tosferina (3*),2002-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-06-01,3,0,1,0,0,0,0,0,0,0,4,0,4
60201,PADCAYA,inmunoprevenibles,tosferina (3*),2002-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-07-01,5,0,2,0,0,0,0,0,0,0,7,0,7
40101,ORURO,inmunoprevenibles,tosferina (3*),2002-07-01,0,0,3,0,0,0,0,0,0,0,3,0,3
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-08-01,2,0,3,0,0,0,0,0,0,0,5,0,5
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-09-01,6,0,3,0,1,0,0,0,0,0,10,0,10
31001,SACABA,inmunoprevenibles,tosferina (3*),2002-09-01,0,0,1,0,0,0,1,0,0,0,2,0,2
80802,BAURES,inmunoprevenibles,tosferina (3*),2002-10-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-10-01,3,0,9,0,7,0,0,0,0,0,19,0,19
31001,SACABA,inmunoprevenibles,tosferina (3*),2002-10-01,1,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,tosferina (3*),2002-10-01,1,0,1,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-11-01,5,0,7,0,3,0,0,0,0,0,15,0,15
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2002-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,tosferina (3*),2002-12-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,tosferina (3*),2002-12-01,0,0,1,0,0,0,0,0,0,0,1,0,1
