codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30402,ANZALDO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70401,BUENA VISTA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,1,0,13,0,9,0,23,0,23
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,1,0,12,0,18,0,31,0,31
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,195,0,71,0,266,0,266
70702,CHARAGUA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,2,0,9,0,13,0,1,0,25,0,25
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,1,0,0,0,1,0,30,0,17,0,49,0,49
31002,COLOMI,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,1,0,0,0,3,0,0,0,4,0,4
70705,GUTIERREZ,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,3,0,6,0,0,0,0,0,0,0,9,0,9
10502,HUACARETA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,7,0,5,0,12,0,12
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10903,LAS CARRERAS,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,4,0,5,0,3,0,0,0,1,0,13,0,13
80801,MAGDALENA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,10,0,6,0,16,0,16
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,1,0,1,0,38,0,30,0,70,0,70
50404,OCURI,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80703,PUERTO SILES,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
80201,RIBERALTA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,13,0,5,0,18,0,18
31001,SACABA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,2,0,12,0,10,0,24,0,24
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
60501,SAN LORENZO(TJA),clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,1,0,10,0,3,0,14,0,14
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,1,0,0,0,0,0,5,0,0,0,6,0,6
31302,VILA VILA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
