codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,9,7,4,2,13,9,22
20104,ACHOCALLA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30201,AIQUILE,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,1,8,10,3,6,11,17,28
31303,ALALAY,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10404,ALCALA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,2,0,0,1,2,3
20202,ANCORAIMES,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,1,3,0,4,1,5
30402,ANZALDO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20701,APOLO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,1,0,0,0,4,1,1,0,6,1,7
51301,ARAMPAMPA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,1,0,1,0,2,1,4,1,5
30403,ARBIETO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,4,3,1,0,5,3,8
30601,ARQUE,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,1,2,1,5,6,1,0,8,8,16
50802,ATOCHA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,5,4,5,2,10,6,16
20503,AUCAPATA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
20502,AYATA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,2,1,1,2,3,3,6
21303,AYO AYO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,2,1,1,0,3,1,4
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10201,AZURDUY,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,1,0,2,0,3,3
21203,BATALLAS,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,2,0,6,1,8,1,9
41202,BELEN DE ANDAMARCA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,1,0,2,0,3,3
90104,BELLA FLOR,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,5,3,28,39,4,8,37,50,87
50301,BETANZOS,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,3,2,0,0,3,2,5
70707,BOYUIBE,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,2,0,1,0,2,1,5,1,6
70401,BUENA VISTA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,1,3,6,1,2,4,9,13
70703,CABEZAS,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,1,0,5,1,1,0,7,1,8
20905,CAIROMA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51102,"CAIZA ""D""",tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,0,3,0,3,3
21003,CAJUATA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20303,CALACOTO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
10701,CAMARGO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,3,2,1,3,4,5,9
70706,CAMIRI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,1,0,0,0,14,11,8,2,23,13,36
40102,CARACOLLO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,4,1,3,2,7,3,10
22001,CARANAVI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,6,5,40,48,19,7,65,60,125
60302,CARAPARI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,11,0,1,0,12,0,12
50702,CARIPUYO,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
71403,CARMEN RIVERO TORREZ,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
21902,CATACORA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,1,0,2,5,2,3,5,8,13
50302,CHAQUI,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70702,CHARAGUA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,4,7,2,3,6,10,16
20305,CHARAÑA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50202,CHAYANTA,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,0,0,6,3,0,0,6,3,9
31204,CHIMORE,tuberculosis y lepra,sintomatico respiratorio,2007-01-01,0,0,0,0,1,1,3,5,0,0,4,6,10
