codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30201,AIQUILE,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60302,CARAPARI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,2,0,1,0,0,0,1,5,0,4,1,0,0,0,3,0,8,9,17
31002,COLOMI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50401,COLQUECHACA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
71101,CONCEPCION,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21401,COROICO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,1,0,0,0,1,2,2,3,0,0,0,0,0,0,4,5,9
70105,EL TORNO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
20206,HUATAJATA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,5,5
20101,LA PAZ,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70701,LAGUNILLAS,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70903,MAIRANA,intoxicaciones,plaguicidas,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,4
40101,ORURO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60201,PADCAYA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10401,PADILLA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
21305,PATACAMAYA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31203,POCONA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21201,PUCARANI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70904,QUIRUSILLAS,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,4
10101,SUCRE,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,4
60101,TARIJA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50201,UNCIA,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70201,WARNES,intoxicaciones,plaguicidas,2016-01-01,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
21103,YANACACHI,intoxicaciones,plaguicidas,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,1,1,0,0,0,1,2,3,5,3,0,0,0,0,1,0,9,8,17
31002,COLOMI,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,1,4
20105,EL ALTO,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,3,7
71002,GENERAL SAAVEDRA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20404,HUMANATA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
20101,LA PAZ,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
70903,MAIRANA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
70601,PORTACHUELO,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
50101,POTOSI,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
31401,PUNATA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
80602,SAN ANDRES,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),intoxicaciones,plaguicidas,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
