codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
20503,AUCAPATA,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte materna,2012-01-01,0,2,0,0,0,2,2
20105,EL ALTO,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
20702,PELECHUCO,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte materna,2012-01-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte materna,2012-01-01,0,0,0,0,0,0,0
20205,SANTIAGO DE HUATA,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad,muerte materna,2012-01-01,0,2,0,0,0,2,2
60101,TARIJA,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad,muerte materna,2012-01-01,0,1,0,0,0,1,1
20502,AYATA,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
30303,COCAPATA,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte materna,2012-02-01,0,2,0,0,0,2,2
50601,COTAGAITA,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte materna,2012-02-01,0,3,0,1,0,4,4
40103,EL CHORO,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte materna,2012-02-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad,muerte materna,2012-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte materna,2012-02-01,0,2,0,0,0,2,2
10101,SUCRE,mortalidad,muerte materna,2012-02-01,0,3,0,0,0,3,3
60101,TARIJA,mortalidad,muerte materna,2012-02-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad,muerte materna,2012-02-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte materna,2012-03-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
80501,SAN IGNACIO,mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
60501,SAN LORENZO(TJA),mortalidad,muerte materna,2012-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte materna,2012-03-01,0,4,0,0,0,4,4
10101,SUCRE,mortalidad,muerte materna,2012-03-01,0,3,0,0,0,3,3
20701,APOLO,mortalidad,muerte materna,2012-04-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
20404,HUMANATA,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
30302,MOROCHATA,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte materna,2012-04-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
71502,URUBICHA,mortalidad,muerte materna,2012-04-01,0,0,0,1,0,1,1
41201,ANDAMARCA,mortalidad,muerte materna,2012-05-01,0,0,0,1,0,1,1
