codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar*,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70403,YAPACANI,tuberculosis y lepra,lepra paucibacilar*,2012-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60601,ENTRE RIOS TRJ,tuberculosis y lepra,lepra paucibacilar*,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar*,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,tuberculosis y lepra,lepra paucibacilar*,2012-03-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,tuberculosis y lepra,lepra paucibacilar*,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-05-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-06-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80303,SANTA ROSA,tuberculosis y lepra,lepra paucibacilar*,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80303,SANTA ROSA,tuberculosis y lepra,lepra paucibacilar*,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70105,EL TORNO,tuberculosis y lepra,lepra paucibacilar*,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar*,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,tuberculosis y lepra,lepra paucibacilar*,2012-09-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
80304,RURRENABAQUE,tuberculosis y lepra,lepra paucibacilar*,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
