codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,ira sin neumonia,2006-01-01,25,0,35,0,12,0.0,31,0.0,6,0.0,109,,
20201,ACHACACHI,otras infecciones,ira sin neumonia,2006-01-01,52,0,87,0,16,0.0,113,0.0,19,0.0,287,,
20104,ACHOCALLA,otras infecciones,ira sin neumonia,2006-01-01,2,0,6,0,0,0.0,17,0.0,0,0.0,25,,
30201,AIQUILE,otras infecciones,ira sin neumonia,2006-01-01,58,0,76,0,33,0.0,59,0.0,31,0.0,257,,
31303,ALALAY,otras infecciones,ira sin neumonia,2006-01-01,4,0,11,0,0,0.0,6,0.0,0,0.0,21,,
10404,ALCALA,otras infecciones,ira sin neumonia,2006-01-01,26,0,59,0,10,0.0,39,0.0,9,0.0,143,,
20202,ANCORAIMES,otras infecciones,ira sin neumonia,2006-01-01,45,0,117,0,0,0.0,37,0.0,10,0.0,209,,
41201,ANDAMARCA,otras infecciones,ira sin neumonia,2006-01-01,5,0,21,0,11,0.0,32,0.0,10,0.0,79,,
40603,ANTEQUERA,otras infecciones,ira sin neumonia,2006-01-01,3,0,3,0,0,0.0,0,0.0,0,0.0,6,,
30402,ANZALDO,otras infecciones,ira sin neumonia,2006-01-01,11,0,19,0,2,0.0,10,0.0,6,0.0,48,,
20701,APOLO,otras infecciones,ira sin neumonia,2006-01-01,54,0,65,0,10,0.0,44,0.0,8,0.0,181,,
51301,ARAMPAMPA,otras infecciones,ira sin neumonia,2006-01-01,24,0,48,0,4,0.0,22,0.0,3,0.0,101,,
30501,ARANI,otras infecciones,ira sin neumonia,2006-01-01,17,0,40,0,3,0.0,1,0.0,4,0.0,65,,
30403,ARBIETO,otras infecciones,ira sin neumonia,2006-01-01,11,0,28,0,8,0.0,13,0.0,1,0.0,61,,
30601,ARQUE,otras infecciones,ira sin neumonia,2006-01-01,49,0,82,0,7,0.0,58,0.0,7,0.0,203,,
71501,ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2006-01-01,93,0,128,0,10,0.0,37,0.0,6,0.0,274,,
50802,ATOCHA,otras infecciones,ira sin neumonia,2006-01-01,126,0,204,0,165,0.0,457,0.0,44,0.0,996,,
20503,AUCAPATA,otras infecciones,ira sin neumonia,2006-01-01,5,0,15,0,4,0.0,25,0.0,7,0.0,56,,
20502,AYATA,otras infecciones,ira sin neumonia,2006-01-01,31,0,44,0,6,0.0,21,0.0,7,0.0,109,,
21303,AYO AYO,otras infecciones,ira sin neumonia,2006-01-01,5,0,12,0,5,0.0,26,0.0,2,0.0,50,,
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2006-01-01,102,0,181,0,26,0.0,57,0.0,12,0.0,378,,
10201,AZURDUY,otras infecciones,ira sin neumonia,2006-01-01,76,0,234,0,25,0.0,127,0.0,9,0.0,471,,
