codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30201,AIQUILE,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
10201,AZURDUY,otras infecciones,malaria,2009-01-01,0,0,2,0,0,0,1,0,0,2,0,0,3,2,5
80802,BAURES,otras infecciones,malaria,2009-01-01,0,0,2,0,0,0,4,2,1,0,0,1,7,3,10
60202,BERMEJO,otras infecciones,malaria,2009-01-01,0,0,4,0,7,1,1,0,7,5,1,0,20,6,26
70401,BUENA VISTA,otras infecciones,malaria,2009-01-01,0,0,4,3,5,5,11,6,11,13,5,1,36,28,64
70703,CABEZAS,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
22001,CARANAVI,otras infecciones,malaria,2009-01-01,1,1,0,4,6,5,19,8,38,37,7,1,71,56,127
60302,CARAPARI,otras infecciones,malaria,2009-01-01,0,0,0,1,0,1,7,1,3,0,0,1,10,4,14
31204,CHIMORE,otras infecciones,malaria,2009-01-01,1,0,0,1,0,1,0,1,2,1,0,0,3,4,7
90101,COBIJA,otras infecciones,malaria,2009-01-01,1,0,2,1,2,0,1,3,3,2,0,0,9,6,15
30101,COCHABAMBA,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
21401,COROICO,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
70102,COTOCA,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10902,CULPINA,otras infecciones,malaria,2009-01-01,0,0,0,2,0,1,0,1,1,3,3,0,4,7,11
70105,EL TORNO,otras infecciones,malaria,2009-01-01,1,0,8,6,15,8,24,18,23,22,3,3,74,57,131
60601,ENTRE RIOS,otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,otras infecciones,malaria,2009-01-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria,2009-01-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
