codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
31303,ALALAY,sospecha diagnostica,meningitis meningococica,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,meningitis meningococica,2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31303,ALALAY,sospecha diagnostica,meningitis meningococica,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-02-01,1.0,0.0,2.0,0.0,0.0,0.0,3.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,meningitis meningococica,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-04-01,3.0,0.0,0.0,0.0,0.0,0.0,3.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,meningitis meningococica,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-06-01,1.0,1.0,0.0,0.0,0.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,YACUIBA,sospecha diagnostica,meningitis meningococica,2014-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,meningitis meningococica,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
