codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
10101,SUCRE,infecc. de transmision sexual,vih mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
50601,COTAGAITA,infecc. de transmision sexual,vih mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2013-02-01,0,0,0,0,0,0,0,33,0,1555,0,0,0,1588,1588
60101,TARIJA,infecc. de transmision sexual,vih mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2013-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,vih mujer embarazada,2013-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
40701,HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70903,MAIRANA,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21305,PATACAMAYA,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,vih mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10101,SUCRE,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20606,TIPUANI,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,infecc. de transmision sexual,vih mujer embarazada,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2013-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2013-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
71001,MONTERO,infecc. de transmision sexual,vih mujer embarazada,2013-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
