codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
50802,ATOCHA,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,eruptivas,2002-01-01,2,0,3,0,1,0,0,0,0,0,6,0,6
70707,BOYUIBE,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,eruptivas,2002-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,eruptivas,2002-01-01,0,0,6,0,9,0,16,0,6,0,37,0,37
20302,CAQUIAVIRI,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,5,0,0,0,1,0,6,0,6
40102,CARACOLLO,inmunoprevenibles,eruptivas,2002-01-01,0,0,1,0,2,0,1,0,0,0,4,0,4
60302,CARAPARI,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,2,0,0,0,0,0,2,0,2
70702,CHARAGUA,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50202,CHAYANTA,inmunoprevenibles,eruptivas,2002-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,eruptivas,2002-01-01,0,0,1,0,0,0,2,0,0,0,3,0,3
30101,COCHABAMBA,inmunoprevenibles,eruptivas,2002-01-01,14,0,20,0,20,0,5,0,0,0,59,0,59
30905,COLCAPIRHUA,inmunoprevenibles,eruptivas,2002-01-01,1,0,5,0,0,0,0,0,0,0,6,0,6
20304,COMANCHE,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,eruptivas,2002-01-01,1,0,1,0,0,0,0,0,0,0,2,0,2
20301,CORO CORO,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,eruptivas,2002-01-01,0,0,2,0,1,0,2,0,0,0,5,0,5
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,eruptivas,2002-01-01,1,0,2,0,2,0,0,0,1,0,6,0,6
20105,EL ALTO,inmunoprevenibles,eruptivas,2002-01-01,12,0,27,0,31,0,33,0,0,0,103,0,103
60502,EL PUENTE(TJA),inmunoprevenibles,eruptivas,2002-01-01,1,0,1,0,0,0,1,0,0,0,3,0,3
41101,EUCALIPTUS,inmunoprevenibles,eruptivas,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
