codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,5,1,1,0,6,1,7
22001,CARANAVI,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
40201,CHALLAPATA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,4,9,0,2,4,11,15
30905,COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,1,12,7,1,0,13,8,21
71004,FERNANDEZ ALONSO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,2,1,0,0,2,1,3
40701,HUANUNI,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,1,12,12,0,1,12,14,26
50203,LLALLAGUA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,3,1,0,2,3,5
70902,PAMPA GRANDE,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20403,PUERTO CARABUCO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31401,PUNATA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1
30901,QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,2,0,0,1,2,3
21002,QUIME,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,2,0,0,0,2,2
31001,SACABA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40801,SALINAS DE GARCI MENDOZA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80302,SAN BORJA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,1,0,5,0,2,0,8,8
71104,SAN JULIAN,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
70303,SAN RAFAEL,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,1,0,6,5,1,0,8,5,13
30902,SIPE SIPE,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,2,2,0,0,2,2,4
20601,SORATA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,5,2,0,1,5,3,8
30903,TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31601,TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31201,TOTORA(CBBA),tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,2,1,0,0,2,1,3
50801,TUPIZA,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,1,1,1,1,2
31003,VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,0,0,1,1,1,1,2
30904,VINTO,tuberculosis y lepra,enfermos curados,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
