codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2005-01-01,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,fiebre amarilla,2005-01-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,fiebre amarilla,2005-01-01,0.0,1.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-01-01,0.0,0.0,1.0,4.0,0.0,5.0
31205,PUERTO VILLARROEL,sospecha diagnostica,fiebre amarilla,2005-02-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,fiebre amarilla,2005-02-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-02-01,0.0,1.0,1.0,1.0,0.0,3.0
70403,YAPACANI,sospecha diagnostica,fiebre amarilla,2005-02-01,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2005-03-01,0.0,1.0,0.0,1.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,fiebre amarilla,2005-03-01,0.0,2.0,0.0,1.0,0.0,3.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-03-01,0.0,0.0,0.0,5.0,0.0,5.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-04-01,0.0,0.0,0.0,8.0,0.0,8.0
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2005-05-01,0.0,0.0,1.0,0.0,0.0,1.0
10103,POROMA,sospecha diagnostica,fiebre amarilla,2005-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,fiebre amarilla,2005-06-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-06-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2005-08-01,0.0,0.0,0.0,1.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,fiebre amarilla,2005-08-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-08-01,0.0,0.0,1.0,1.0,0.0,2.0
22001,CARANAVI,sospecha diagnostica,fiebre amarilla,2005-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,fiebre amarilla,2005-10-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,fiebre amarilla,2005-11-01,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2005-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2005-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,fiebre amarilla,2005-12-01,0.0,0.0,0.0,1.0,0.0,1.0
