codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20201,ACHACACHI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30501,ARANI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20303,CALACOTO,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
30701,CAPINOTA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
22001,CARANAVI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,2,0,0,0,3,0,3
50702,CARIPUYO,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,1,0,1,0,1,0,0,0,3,0,3
50302,CHAQUI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20501,CHUMA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,51,0,21,0,13,0,12,0,4,0,101,0,101
50901,"COLCHA ""K""",clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50601,COTAGAITA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
70102,COTOCA,clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,clasificacion general sistemica,malformaciones congenitas,2002-01-01,16,0,2,0,1,0,4,0,0,0,23,0,23
71503,EL PUENTE(STC),clasificacion general sistemica,malformaciones congenitas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,clasificacion general sistemica,malformaciones congenitas,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
