codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20701,APOLO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21203,BATALLAS,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3
90101,COBIJA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,4,5
30101,COCHABAMBA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,3,2,6,3,1,2,0,0,0,0,10,7,17
30905,COLCAPIRHUA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50401,COLQUECHACA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,6,0,6
70105,EL TORNO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,3,2,5
21202,LAJA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
10903,LAS CARRERAS,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20901,LURIBAY,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
40101,ORURO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20702,PELECHUCO,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31203,POCONA,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,6,1,7
21201,PUCARANI,infecc. de transmision sexual,gonorrea,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
