codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
51302,ACACIO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
20201,ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,5,0,1,0,4,0,22,22
20104,ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,20,0,11,1,2,0,0,1,35,36
30201,AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,5,0,2,0,3,0,23,23
31303,ALALAY,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
10404,ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,2,0,1,0,0,0,11,11
22002,ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,7,7
20202,ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,3,0,0,0,0,0,11,11
41201,ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
40603,ANTEQUERA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30402,ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20701,APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,22,0,5,0,1,1,1,1,33,34
30501,ARANI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,4,4
30403,ARBIETO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0,1,0,1,0,13,13
30601,ARQUE,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71501,ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,4,0,48,0,113,0,8,0,0,0,2,0,175,175
50802,ATOCHA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,1,0,1,0,0,0,13,13
20503,AUCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20502,AYATA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,4,4
21303,AYO AYO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,1,5,2,14,2,1,0,2,0,0,5,23,28
30301,AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,20,0,3,0,1,0,1,0,29,29
10201,AZURDUY,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,2,0,12,0,7,0,3,0,4,0,29,29
21203,BATALLAS,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
80802,BAURES,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50104,BELEN DE URMIRI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
90104,BELLA FLOR,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,6,6
60202,BERMEJO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,4,0,34,0,3,0,5,0,1,0,48,48
50301,BETANZOS,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,7,7
90103,BOLPEBRA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,8
70707,BOYUIBE,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,2,0,0,0,4,0,25,0,3,0,1,0,0,0,35,35
70703,CABEZAS,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
20905,CAIROMA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,3,0,2,0,0,0,15,15
51102,"CAIZA ""D""",infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,7,7
21003,CAJUATA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,3,0,11,0,4,0,2,0,0,0,21,21
20303,CALACOTO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,5,5
21304,CALAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,2,0,1,0,0,0,20,20
10701,CAMARGO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,3,1,26,0,3,0,2,0,0,1,34,35
10901,CAMATAQUI (C. VILLA ABECIA),infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
70706,CAMIRI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,7,0,31,0,1,0,2,0,4,0,46,46
30701,CAPINOTA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,2,0,2,0,24,0,1,0,1,0,1,0,31,31
20302,CAQUIAVIRI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,0,1,0,8,8
40102,CARACOLLO,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
22001,CARANAVI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,8,0,3,1,1,1,26,27
60302,CARAPARI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,2,0,1,0,0,0,12,12
71403,CARMEN RIVERO TORREZ,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21902,CATACORA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
40201,CHALLAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,1,0,2,0,1,0,13,0,1,0,1,0,0,0,19,19
50302,CHAQUI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,2,0,1,0,2,0,13,13
70702,CHARAGUA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
50202,CHAYANTA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,0,0,0,12,12
31204,CHIMORE,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,3,0,1,0,0,0,6,0,30,0,4,0,4,0,0,0,48,48
40903,CHIPAYA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40302,CHOQUE COTA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20203,CHUA COCANI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,10,10
20501,CHUMA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,7,0,1,0,0,0,17,17
50204,CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,7
51103,CKOCHAS,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,0,3,0,0,0,14,14
30801,CLIZA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,11,11
90101,COBIJA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,2,0,3,0,23,0,116,1,21,0,5,0,5,1,175,176
30303,COCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,11,11
30101,COCHABAMBA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,1,0,8,0,8,0,11,4,220,30,1023,2,435,4,313,0,186,40,2205,2245
40902,COIPASA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30905,COLCAPIRHUA,infecc. de transmision sexual,flujo uretral/vaginal,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,14,0,5,0,2,0,3,0,26,26
