codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,0,3,5,8
10701,CAMARGO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,2,3,3,0,0,1,1,5,6,10,16
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,3,0,2,6,3,9,15,24
70102,COTOCA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,8,8
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0,0,2,7,9
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,5,3,4,0,4,3,11,12,1,4,8,7,3,6,36,35,71
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,1,4
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,4
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,3,3,1,4,1,4,0,1,5,2,2,3,1,2,0,0,13,19,32
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31301,MIZQUE,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,1,3,3,1,0,1,5,2,11,3,1,2,2,0,0,0,23,12,35
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,2,4,2,7,7,7,0,12,6,3,1,2,1,0,0,35,19,54
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,14,14
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10103,POROMA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
90102,PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,1,6
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,2,1,5,9,11,6,17,8,29,14,6,9,4,1,8,1,82,49,131
31401,PUNATA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,3,4
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,6,5,14,18,19,27,23,28,61,55,27,13,9,9,1,4,160,159,319
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,2,2,2,5,0,3,4,9,11,28,10,12,1,8,7,6,37,73,110
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,3,1,12,0,0,0,0,5,6,6,21,27
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,2,4,6,10
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,4,5,1,2,2,4,3,8,7,3,1,1,0,1,0,24,18,42
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,1,0,0,2,1,7,6,13
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2021-01-01,0,0,0,0,1,1,1,0,0,0,1,0,4,4,2,0,1,0,1,1,11,6,17
