codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,10,0,1,0,11,0,11
20201,ACHACACHI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,1,0,0,0,23,0,1,0,25,0,25
20104,ACHOCALLA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30201,AIQUILE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
31303,ALALAY,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20202,ANCORAIMES,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,5,0,3,0,8,0,8
41201,ANDAMARCA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30501,ARANI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30403,ARBIETO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
30601,ARQUE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,1,0,0,0,47,0,48,0,48
50802,ATOCHA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,1,0,1,0,6,0,0,0,8,0,8
20503,AUCAPATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20502,AYATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,15,0,9,0,24,0,24
10201,AZURDUY,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,6,0,3,0,9,0,9
21203,BATALLAS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
50104,BELEN DE URMIRI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
60202,BERMEJO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,3,0,4,0,43,0,4,0,54,0,54
50301,BETANZOS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,6,0,5,0,11,0,11
31501,BOLIVAR,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,0,0,3,0,3,0,3
70707,BOYUIBE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70401,BUENA VISTA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
