codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2014-01-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
50101,POTOSI,mortalidad,muerte  menor de 5 anos por diarrea,2014-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2014-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20606,TIPUANI,mortalidad,muerte  menor de 5 anos por diarrea,2014-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte  menor de 5 anos por diarrea,2014-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31002,COLOMI,mortalidad,muerte  menor de 5 anos por diarrea,2014-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50102,TINGUIPAYA,mortalidad,muerte  menor de 5 anos por diarrea,2014-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50103,YOCALLA,mortalidad,muerte  menor de 5 anos por diarrea,2014-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21802,PAPEL PAMPA,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50801,TUPIZA,mortalidad,muerte  menor de 5 anos por diarrea,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50601,COTAGAITA,mortalidad,muerte  menor de 5 anos por diarrea,2014-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad,muerte  menor de 5 anos por diarrea,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2014-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
