codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41201,ANDAMARCA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21303,AYO AYO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,1,0,2,2,0,0,0,0,4,2,6
50301,BETANZOS,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
70703,CABEZAS,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51102,"CAIZA ""D""",inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
21003,CAJUATA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,2,0,0,0,0,2,0,0,2,2,4
21304,CALAMARCA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50702,CARIPUYO,inmunoprevenibles,parotiditis,2008-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2008-01-01,1,0,5,6,1,4,19,11,7,25,0,0,33,46,79
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
50601,COTAGAITA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
20804,DESAGUADERO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2008-01-01,0,2,8,12,12,3,5,4,2,5,1,0,28,26,54
60502,EL PUENTE(TJA),inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,3,1,11,4,3,6,0,0,17,11,28
90203,FILADELFIA,inmunoprevenibles,parotiditis,2008-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21005,ICHOCA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
20806,JESUS DE MACHACA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70104,LA GUARDIA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
