codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
80802,BAURES,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
90104,BELLA FLOR,otras infecciones,malaria confirmados,2013-01-01,0,0,1,0,0,0,4,2,4,1,0,0,9,3,12
60202,BERMEJO,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
70703,CABEZAS,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70706,CAMIRI,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
30101,COCHABAMBA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,otras infecciones,malaria confirmados,2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2013-01-01,2,3,14,12,24,18,102,54,111,101,8,6,261,194,455
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,2,0,8,3,11,5,0,0,21,8,29
70104,LA GUARDIA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80801,MAGDALENA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
10303,MOJOCOYA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-01-01,0,0,1,1,0,1,10,3,11,3,0,1,22,9,31
10401,PADILLA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
10103,POROMA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,2,3,1,0,1,2,2,1,1,6,7,13
90102,PORVENIR,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,malaria confirmados,2013-01-01,0,0,0,1,0,1,2,0,1,5,1,2,4,9,13
80201,RIBERALTA,otras infecciones,malaria confirmados,2013-01-01,0,0,4,1,3,6,14,6,34,9,3,0,58,22,80
71302,SAIPINA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,5,3,0,0,6,3,9
90303,SENA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70801,VALLEGRANDE,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,otras infecciones,malaria confirmados,2013-01-01,0,0,1,0,0,1,2,0,2,1,0,0,5,2,7
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-01-01,0,0,2,1,0,1,1,0,0,0,0,0,3,2,5
31003,VILLA TUNARI,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90104,BELLA FLOR,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,1,0,3,4,2,0,0,4,6,10
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2013-02-01,1,0,7,3,14,14,53,46,84,62,4,11,163,136,299
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,2,2,3,7,2,1,0,12,7,19
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,1,0,0,4,1,4,0,0,0,8,2,10
10401,PADILLA,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,0,1,0,0,1,0,0,3,1,4
90102,PORVENIR,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,malaria confirmados,2013-02-01,0,0,4,1,3,4,13,14,18,11,0,0,38,30,68
80304,RURRENABAQUE,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71302,SAIPINA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
80302,SAN BORJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10702,SAN LUCAS,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
90303,SENA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10202,TARVITA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
50502,TORO TORO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
60301,YACUIBA,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,1,1,1,4,1,0,0,7,3,10
20701,APOLO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,otras infecciones,malaria confirmados,2013-03-01,0,1,0,0,0,0,0,0,2,0,0,0,2,1,3
90104,BELLA FLOR,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
30101,COCHABAMBA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,1,3,3,0,0,3,4,7
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2013-03-01,0,2,8,13,15,14,51,51,81,65,3,6,158,151,309
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,2,3,0,12,3,1,0,16,5,21
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,1,2,1,3,4,0,1,5,7,12
10401,PADILLA,otras infecciones,malaria confirmados,2013-03-01,0,1,0,0,0,0,1,1,0,2,1,0,2,4,6
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
90201,PUERTO RICO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,1,1,5,15,7,30,11,1,1,47,25,72
70503,ROBORE,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71302,SAIPINA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
80302,SAN BORJA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90303,SENA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
70801,VALLEGRANDE,otras infecciones,malaria confirmados,2013-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
60303,VILLA MONTES,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-03-01,0,0,1,0,1,0,4,2,5,1,0,0,11,3,14
30201,AIQUILE,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,2,1,1,5,3,0,0,6,6,12
22001,CARANAVI,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
30101,COCHABAMBA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,1,0,3,2,1,0,0,2,5,7
90203,FILADELFIA,otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2013-04-01,1,1,17,17,23,14,94,83,113,78,12,6,260,199,459
21501,IXIAMAS,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
10303,MOJOCOYA,otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,1,2,1,3,0,0,0,6,2,8
21104,PALOS BLANCOS,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,malaria confirmados,2013-04-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
90201,PUERTO RICO,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80301,REYES,otras infecciones,malaria confirmados,2013-04-01,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
80201,RIBERALTA,otras infecciones,malaria confirmados,2013-04-01,0,1,2,1,4,5,16,10,38,14,3,2,63,33,96
71302,SAIPINA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90302,SAN LORENZO(PND),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,14,15,0,15,14,29
90202,SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90303,SENA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
70801,VALLEGRANDE,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60303,VILLA MONTES,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,1,2,0,0,1,3,2,5
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60301,YACUIBA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,3,5,1,0,0,6,4,10
90101,COBIJA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
30101,COCHABAMBA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70105,EL TORNO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2013-05-01,0,2,10,10,11,9,64,42,106,83,12,3,203,149,352
70104,LA GUARDIA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10303,MOJOCOYA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-05-01,0,0,1,0,1,0,0,1,1,0,0,0,3,1,4
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,1,0,2,3,0,0,3,4,7
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,1,0,2,2,0,0,3,3,6
80201,RIBERALTA,otras infecciones,malaria confirmados,2013-05-01,3,2,4,4,1,0,30,15,43,13,4,7,85,41,126
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,9,0,0,1,9,10
90202,SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
