codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30601,ARQUE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
50702,CARIPUYO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40201,CHALLAPATA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
70702,CHARAGUA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
31204,CHIMORE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30101,COCHABAMBA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,1,0,4,20,32,60,4,7,41,87,128
21307,COLLANA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20304,COMANCHE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,4,9,15,44,2,4,21,57,78
71503,EL PUENTE(STC),infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70105,EL TORNO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
80202,GUAYARAMERIN,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
20101,LA PAZ,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,2,10,22,1,0,12,24,36
20607,MAPIRI,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20103,MECAPACA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71001,MONTERO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
70803,MORO MORO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,2,2,3,0,5,2,7
50101,POTOSI,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
20403,PUERTO CARABUCO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
71402,PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,2,1,4,0,6,0,1,1,13,14
31205,PUERTO VILLARROEL,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
51101,PUNA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
70503,ROBORE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31001,SACABA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
70301,SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,13,0,0,1,13,14
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,4,1,13,12,0,1,17,14,31
90303,SENA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
10101,SUCRE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
60101,TARIJA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,7,0,0,0,8,0,8
30903,TIQUIPAYA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50502,TORO TORO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,1,2,5,0,0,3,6,9
80101,TRINIDAD,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,2,3,9,0,0,3,11,14
