codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-01-01,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-01-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-02-01,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,21
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-03-01,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-04-01,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-05-01,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-05-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-06-01,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-07-01,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,19
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-08-01,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-09-01,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-10-01,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,27
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-11-01,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20
10101,SUCRE,sospecha diagnostica,sindrome de rubeola congenita,2015-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome de rubeola congenita,2015-12-01,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,25
