codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
22001,CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
40201,CHALLAPATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
51103,CKOCHAS,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30801,CLIZA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7
70105,EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10401,PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
20102,PALCA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,7,7
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,11,11
31401,PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,4
71104,SAN JULIAN,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80702,SAN RAMON BENI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,6
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,2,0,9,0,12,0,0,0,0,0,0,0,23,23
30902,SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,17,17
10402,TOMINA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50801,TUPIZA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,9,9
20801,VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,9,9
30904,VINTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30403,ARBIETO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50301,BETANZOS,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30905,COLCAPIRHUA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
70102,COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,7,0,0,0,0,0,19,19
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
50203,LLALLAGUA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10303,MOJOCOYA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,4
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,11,11
31401,PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,4,0,2,0,1,0,21,21
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,24,24
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30802,TOCO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51501,VILLAZON,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
50103,YOCALLA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30201,AIQUILE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30801,CLIZA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30905,COLCAPIRHUA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21402,CORIPATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
