codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,1,1,1,0,2,0,0,0,4,1,5
21003,CAJUATA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,6,3,0,0,10,5,7,3,0,0,23,11,34
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,8,13,12,19,3,4,0,1,0,0,23,37,60
60601,ENTRE RIOS,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,2,0,0,0,1,0,2,3,0,0,5,3,8
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2008-01-01,0,2,9,13,24,19,8,3,6,5,0,1,47,43,90
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
80801,MAGDALENA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,2,3,0,0,0,0,0,0,0,3,2,5
