codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
51302,ACACIO,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,5,0,4,0,19,19
20104,ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,8,8
30201,AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,1,0,5,0,15,15
31303,ALALAY,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10404,ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,6,6
22002,ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20202,ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,1,0,2,0,10,10
41201,ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30402,ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20701,APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,3,0,1,0,2,0,24,24
30501,ARANI,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,2,0,13,13
30601,ARQUE,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,40,0,122,0,14,0,0,0,0,0,176,176
50802,ATOCHA,infecc. de transmision sexual,flujo uretral/vaginal,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
