codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-01-01,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-02-01,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
60101,TARIJA,inmunoprevenibles,tosferina (3*),2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-03-01,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
50101,POTOSI,inmunoprevenibles,tosferina (3*),2003-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-04-01,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tosferina (3*),2003-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-05-01,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-06-01,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-07-01,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
60101,TARIJA,inmunoprevenibles,tosferina (3*),2003-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tosferina (3*),2003-10-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,inmunoprevenibles,tosferina (3*),2003-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,inmunoprevenibles,tosferina (3*),2003-12-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
