codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
10501,MONTEAGUDO,sospecha diagnostica,dengue grave,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
80702,SAN RAMON BENI,sospecha diagnostica,dengue grave,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,3,2,5
71103,SAN RAMON SCZ,sospecha diagnostica,dengue grave,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-02-01,0,0,1,0,1,1,1,0,0,1,0,0,3,1,1,0,1,0,0,0,8,3,11
70403,YAPACANI,sospecha diagnostica,dengue grave,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,3
20105,EL ALTO,sospecha diagnostica,dengue grave,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,3,4
30101,COCHABAMBA,sospecha diagnostica,dengue grave,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue grave,2015-04-01,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,3,4,7
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,dengue grave,2015-04-01,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,3,0,1,0,6,6,12
30101,COCHABAMBA,sospecha diagnostica,dengue grave,2015-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,sospecha diagnostica,dengue grave,2015-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,4
80101,TRINIDAD,sospecha diagnostica,dengue grave,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
20105,EL ALTO,sospecha diagnostica,dengue grave,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80602,SAN ANDRES,sospecha diagnostica,dengue grave,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,sospecha diagnostica,dengue grave,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,dengue grave,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,dengue grave,2015-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2015-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,dengue grave,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,3
