codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
80802,BAURES,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70401,BUENA VISTA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
70706,CAMIRI,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,1,0,5,1,0,1,6,7
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30303,COCAPATA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,1,1,0,0,1,7,16,19,10,2,7,29,35,64
30905,COLCAPIRHUA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,1,2,11,33,1,1,13,36,49
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS TRJ,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,infecc. de transmision sexual,ulcera genital,2010-01-01,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,1,0,8,0,1,0,10,10
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,4,10,1,0,5,10,15
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70803,MORO MORO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40101,ORURO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70502,PAILON,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,1,1,1,5,0,0,2,6,8
71402,PUERTO QUIJARRO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,4,0,7,0,0,0,11,11
80703,PUERTO SILES,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
70503,ROBORE,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12
31001,SACABA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,2,2,2,0,0,2,4,6
80501,SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50501,SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80702,SAN RAMON BENI,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,3,1,3,0,0,1,6,7
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,4,2,35,0,3,2,42,44
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10601,TARABUCO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
60101,TARIJA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,2,0,6,0,0,1,8,1,9
10202,TARVITA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
41502,TODOS SANTOS,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
41001,TOLEDO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,1,1,1,0,0,1,2,2,4
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
50801,TUPIZA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,2,0,3,0,5,5
50201,UNCIA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31003,VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30904,VINTO,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,infecc. de transmision sexual,ulcera genital,2010-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20202,ANCORAIMES,infecc. de transmision sexual,ulcera genital,2010-02-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20701,APOLO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90103,BOLPEBRA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70707,BOYUIBE,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20905,CAIROMA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30303,COCAPATA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,12,14,17,18,4,1,33,33,66
21004,COLQUIRI,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,2,2,20,39,1,3,23,44,67
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21105,LA ASUNTA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,1,11,22,1,0,13,23,36
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20402,MOCOMOCO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2010-02-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
21201,PUCARANI,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71402,PUERTO QUIJARRO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,10,0,1,0,12,12
31205,PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31401,PUNATA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50402,RAVELO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
70503,ROBORE,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,11,0,0,0,12,12
31001,SACABA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,3,3,5,0,0,3,8,11
50701,SACACA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
10702,SAN LUCAS,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80401,SANTA ANA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,5,0,2,1,0,1,7,8
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2010-02-01,4,1,1,0,0,3,2,7,2,41,1,3,10,55,65
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,1,5,0,0,0,6,1,7
60101,TARIJA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,2,0,5,2,0,0,7,2,9
50102,TINGUIPAYA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
40402,TURCO,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70201,WARNES,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
10602,YAMPARAEZ,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70403,YAPACANI,infecc. de transmision sexual,ulcera genital,2010-02-01,0,0,0,0,0,0,1,3,0,0,0,0,1,3,4
22002,ALTO BENI,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60202,BERMEJO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31501,BOLIVAR,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30303,COCAPATA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,4,12,32,29,0,0,36,41,77
30905,COLCAPIRHUA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21004,COLQUIRI,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,3,4,8,42,0,6,11,52,63
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60601,ENTRE RIOS TRJ,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21001,INQUISIVI,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
20806,JESUS DE MACHACA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,19,11,0,0,19,12,31
70903,MAIRANA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
10501,MONTEAGUDO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70803,MORO MORO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
60201,PADCAYA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
31205,PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
31401,PUNATA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50402,RAVELO,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70503,ROBORE,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,1,2,1,22,0,0,2,24,26
31001,SACABA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,3,0,5,0,1,0,9,9
80602,SAN ANDRES,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,infecc. de transmision sexual,ulcera genital,2010-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
