codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70706,CAMIRI,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,4,0,6,0,10,0,10
30101,COCHABAMBA,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,2,0,0,0,3,0,38,0,12,0,55,0,55
20101,LA PAZ,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
31301,MIZQUE,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
51101,PUNA,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,40,0,2,0,42,0,42
10403,SOPACHUY,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10101,SUCRE,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,1,0,75,0,107,0,183,0,183
60101,TARIJA,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,33,0,4,0,37,0,37
31201,TOTORA(CBBA),enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50602,VITICHI,enfermedades metaxenicas,enfermedades de chagas aguda,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,enfermedades metaxenicas,enfermedades de chagas aguda,2002-02-01,0,0,0,0,0,0,1,0,5,0,6,0,6
30101,COCHABAMBA,enfermedades metaxenicas,enfermedades de chagas aguda,2002-02-01,1,0,0,0,0,0,8,0,4,0,13,0,13
