codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,2,0,0,0,2,2
90101,COBIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,1,1,0,0,0,0,0,1,0,2,1,3
21401,COROICO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
20105,EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,4,1,1,0,5,1,6
71004,FERNANDEZ ALONSO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,1,1,0,1,1,2
20101,LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,1,2,3,4,15,8,7,3,26,17,43
71001,MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1
71402,PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,6,2,0,0,6,2,8
10101,SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,1,5,1,1,1,0,0,0,3,6,9
60101,TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,2,2,2,0,4,2,6
31601,TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20202,ANCORAIMES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
90101,COBIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,1,0,4,0,0,1,1,0,0,0,6,1,7
21701,COPACABANA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21402,CORIPATA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,4,2,1,2,5,4,9
20602,GUANAY,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80803,HUARACAJE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,1,3,2,1,11,3,7,2,21,9,30
50203,LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,1,1,1,2
71001,MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,0,0,0,1,0,1,1
50101,POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,1,0,0,0,0,0,6,1,3,1,10,2,12
