codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30403,ARBIETO,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21003,CAJUATA,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2012-01-01,1,0,0,2,1,0,1,3,5,0,0,1,8,6,14
21402,CORIPATA,inmunoprevenibles,parotiditis,2012-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
20806,JESUS DE MACHACA,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2012-01-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
71001,MONTERO,inmunoprevenibles,parotiditis,2012-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70803,MORO MORO,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2012-01-01,0,0,0,1,1,0,0,1,2,1,0,0,3,3,6
70902,PAMPA GRANDE,inmunoprevenibles,parotiditis,2012-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
