codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,4,4,0,1,4,5,9
20105,EL ALTO,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20101,LA PAZ,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,4,3,2,0,6,3,9
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,1,1,10,4,0,0,11,5,16
60101,TARIJA,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60303,VILLA MONTES,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
31003,VILLA TUNARI,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70201,WARNES,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,infecc. de transmision sexual,sida *,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
20105,EL ALTO,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,1,0,5,2,0,0,6,2,8
70502,PAILON,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40601,POOPO,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,1,0,12,2,0,0,13,2,15
60101,TARIJA,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,1,1,2,3,1,0,4,4,8
60301,YACUIBA,infecc. de transmision sexual,sida *,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,6,2,0,0,6,2,8
20105,EL ALTO,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20101,LA PAZ,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,6,2,0,0,6,2,8
40101,ORURO,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,8,3,0,0,8,3,11
71401,PUERTO SUAREZ,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,1,1,8,5,0,0,9,6,15
60101,TARIJA,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30904,VINTO,infecc. de transmision sexual,sida *,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
