codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
20104,ACHOCALLA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
60202,BERMEJO,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20302,CAQUIAVIRI,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,3,0,0,0,0,5,8,16,15,3,5,3,0,4,1,31,32,63
30905,COLCAPIRHUA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
50901,"COLCHA ""K""",infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
50401,COLQUECHACA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10902,CULPINA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
20105,EL ALTO,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,2,7,18,26,2,2,0,0,1,0,23,35,58
70105,EL TORNO,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,4
80202,GUAYARAMERIN,infecc. de transmision sexual,verruga genital,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
