codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,0,1,0,1,1
21004,COLQUIRI,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,0,0,0,0,0
50201,UNCIA,mortalidad,muerte  menor de 5 anos por diarrea,2011-01-01,0,0,0,1,0,1,1
20905,CAIROMA,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,1,1,0,1,1,2
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,0,0,0,0,0,0
40202,SANTUARIO DE QUILLACAS,mortalidad,muerte  menor de 5 anos por diarrea,2011-02-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2011-03-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2011-03-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad,muerte  menor de 5 anos por diarrea,2011-03-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte  menor de 5 anos por diarrea,2011-03-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2011-03-01,0,0,0,1,0,1,1
