codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,15,0.0,5,0.0,21,,
20104,ACHOCALLA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30201,AIQUILE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
10404,ALCALA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20202,ANCORAIMES,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,,
41201,ANDAMARCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
40603,ANTEQUERA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
30402,ANZALDO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,2,0.0,5,,
20701,APOLO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,0,0.0,2,0.0,3,,
51301,ARAMPAMPA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,3,0.0,1,0.0,5,,
30501,ARANI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
30403,ARBIETO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
30601,ARQUE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,9,0.0,14,0.0,4,0.0,27,,
50802,ATOCHA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
20503,AUCAPATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
20502,AYATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
21303,AYO AYO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,3,0.0,5,,
10201,AZURDUY,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,6,0.0,7,,
21203,BATALLAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,4,0.0,5,0.0,11,,
50104,BELEN DE URMIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
60202,BERMEJO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,2,0.0,5,0.0,41,0.0,3,0.0,51,,
