codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,17,0,10,0,12,0,0,0,42,0,42
20201,ACHACACHI,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,5,0,47,0,47,0,50,0,14,0,163,0,163
20104,ACHOCALLA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,6,0,8,0,11,0,1,0,29,0,29
30201,AIQUILE,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,11,0,15,0,8,0,31,0,1,0,66,0,66
31303,ALALAY,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,1,0,1,0,1,0,0,0,4,0,4
10404,ALCALA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,5,0,4,0,4,0,0,0,16,0,16
20202,ANCORAIMES,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
41201,ANDAMARCA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,2,0,3,0,3,0,4,0,13,0,13
40603,ANTEQUERA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,1,0,0,0,2,0,0,0,3,0,3
30402,ANZALDO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,2,0,12,0,6,0,11,0,0,0,31,0,31
20701,APOLO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,9,0,27,0,13,0,22,0,2,0,73,0,73
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,15,0,2,0,7,0,0,0,24,0,24
30501,ARANI,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,5,0,11,0,13,0,12,0,2,0,43,0,43
30403,ARBIETO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,2,0,5,0,10,0,13,0,8,0,38,0,38
30601,ARQUE,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,8,0,10,0,4,0,11,0,6,0,39,0,39
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,42,0,50,0,25,0,23,0,2,0,142,0,142
50802,ATOCHA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,7,0,30,0,57,0,6,0,103,0,103
20503,AUCAPATA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,0,0,1,0,6,0,0,0,8,0,8
20502,AYATA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,2,0,2,0,3,0,0,0,8,0,8
21303,AYO AYO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,6,0,4,0,2,0,8,0,21,0,21
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,6,0,33,0,28,0,55,0,6,0,128,0,128
10201,AZURDUY,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,8,0,9,0,9,0,12,0,2,0,40,0,40
21203,BATALLAS,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,11,0,14,0,42,0,9,0,77,0,77
80802,BAURES,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,5,0,13,0,13,0,31,0,2,0,64,0,64
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,1,0,2,0,3,0,0,0,6,0,6
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,3,0,1,0,0,0,0,0,4,0,4
60202,BERMEJO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,21,0,98,0,61,0,123,0,14,0,317,0,317
50301,BETANZOS,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,15,0,26,0,25,0,49,0,7,0,122,0,122
31501,BOLIVAR,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,2,0,3,0,2,0,12,0,1,0,20,0,20
70707,BOYUIBE,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,10,0,3,0,3,0,0,0,19,0,19
70401,BUENA VISTA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,14,0,34,0,32,0,48,0,9,0,137,0,137
70703,CABEZAS,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,13,0,35,0,24,0,59,0,2,0,133,0,133
20905,CAIROMA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,3,0,5,0,10,0,1,0,20,0,20
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,11,0,14,0,14,0,13,0,55,0,55
21003,CAJUATA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,2,0,17,0,15,0,23,0,4,0,61,0,61
20303,CALACOTO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,0,0,2,0,3,0,12,0,4,0,21,0,21
21304,CALAMARCA,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,3,0,7,0,3,0,15,0,1,0,29,0,29
10701,CAMARGO,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,2,0,29,0,13,0,29,0,7,0,80,0,80
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,1,0,1,0,2,0,4,0,1,0,9,0,9
70706,CAMIRI,clasificacion general sistemica,enfermedades de piel y celular subcutanea,2002-01-01,36,0,81,0,77,0,146,0,62,0,402,0,402
