codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20701,APOLO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
60202,BERMEJO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50301,BETANZOS,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70102,COTOCA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
20602,GUANAY,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,3,0,5,0,8,0,6,0,22,0,22
71003,MINEROS,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20402,MOCOMOCO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31202,POJO (CBBA),tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
80201,RIBERALTA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80501,SAN IGNACIO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10101,SUCRE,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,5,0,0,0,0,0,0,0,5,0,5
60101,TARIJA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-01-01,0,0,0,0,0,0,0,0,9,0,9,0,9
20701,APOLO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,2,0,2,0,4,0,4
22001,CARANAVI,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31204,CHIMORE,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,1,0,0,0,1,0,0,0,2,0,2
21402,CORIPATA,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20804,DESAGUADERO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20602,GUANAY,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis,tuberculosis pulmonar baar - nuevos,2004-02-01,0,0,3,0,3,0,7,0,5,0,18,0,18
