codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
71101,CONCEPCION,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
80201,RIBERALTA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,2.0,1.0,1.0,4.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,0.0,2.0,2.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,0.0,11.0,1.0,12.0
90101,COBIJA,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-04-01,0.0,0.0,1.0,0.0,3.0,0.0,4.0
60303,VILLA MONTES,sospecha diagnostica,leptospirosis,2013-04-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70703,CABEZAS,sospecha diagnostica,leptospirosis,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,leptospirosis,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70805,PUCARA,sospecha diagnostica,leptospirosis,2013-06-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-06-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
11003,MACHARETI,sospecha diagnostica,leptospirosis,2013-07-01,0.0,0.0,0.0,0.0,6.0,1.0,7.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71101,CONCEPCION,sospecha diagnostica,leptospirosis,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2013-09-01,0.0,0.0,1.0,3.0,2.0,0.0,6.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-11-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
60201,PADCAYA,sospecha diagnostica,leptospirosis,2013-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
